"","analysis_score","analysis_text"
"1147",0,"RT @AlzheimrDement: ""SEEKING INVESTORS TO BUILD  SAFE ASSISTED LIVINGS &amp; NURSING HOMES FOR OUR PARENTS"" on @LinkedIn https://t.co/kLtT6C0Opu"
"1148",0,"Follow The Best Sales Jobs Feed On LinkedIn Here - Enterprise Technology - https://t.co/e3Zh4D3Z9F #SalesJobs http://t.co/0WId7y8qG3"
"1149",-1,"RT @LearningLinkedN: On #LinkedIn? You should be in 20-30 groups.Use this checklist-you'll have no trouble http://t.co/NNVryYjTCE #jobtips"
"1150",0,"""Forget Myers-Briggs: To Build a Great Team, Focus on 'Factor C'"" by @CassSunstein on @LinkedIn https://t.co/EkyTXbB6Z8 cc @seagertp"
"1151",0,"""Want to Make More Money? Marry the Right Person, Science Says"" by @jeff_haden on @LinkedIn https://t.co/jDz7HfAO6q"
"1152",0,"5 Financial Successes That Will Surprise Everyone About Millennials http://t.co/VvWMRUF9YC via @linkedin"
"1153",0,"LinkedIn Training: 21 Steps To The Perfect LinkedIn Profile http://t.co/cZKsOGIXaj"
"1154",0,"RT @CIPD: Not just for knowledge workers, @LinkedIn embraces left-out blue-collar workers http://t.co/qvrZb0Fdw3 http://t.co/EJD3M4wGFt viaâ¦"
"1155",0,"Follow @LukaszZelezny Read: How To Write Amazing Title For Your Blog Post http://t.co/73DZn9nkGR RT @LukaszZelezny"
"1156",0,"Are You an Overwhelmed Employee? New Research Says Yes. https://t.co/hmCqgwLTn7"
"1157",0,"""Lets Play Turings ""Imitation Game"" with Machine Translation"" on @LinkedIn https://t.co/lJm4Ghgcl8"
"1158",0,"RT @TopSalesWorld: Upcoming Webinar: âSeven LinkedIn Mistakes that Kill Sales, and What to Do Insteadâ @artsobczak via @topsalesworld http:â¦"
"1159",0,"Upcoming Webinar: âSeven LinkedIn Mistakes that Kill Sales, and What to Do Insteadâ @artsobczak via @topsalesworld http://t.co/jl7NJp8ZCL"
"1160",1,"Looking for LinkedIn or Twitter training?  Checkout @bizwikuk great reviews http://t.co/VPoZSzPDiX"
"1161",0,"@danmartell @DreamFundedTeam @TechCrunch Not just foreign founders. Why we decided to form a global team: https://t.co/WzSAGswrSh"
"1162",1,"#Rebranding #Greece by @StPapagianneas on @LinkedIn https://t.co/s4dP2MSnud #confidence #media #InvestEU #ekloges2015 #business #NoGrexit"
"1163",0,"RESOURCING METRICS https://t.co/ECmoCiPDkT"
"1164",0,"HP-Autonomy Accounting Probe Dropped by U.K. Prosecutor - Bloomberg http://t.co/QzcvMRJjAh"
"1165",0,"RT @HEBF1: ""Forget Myers-Briggs: To Build a Great Team, Focus on 'Factor C'"" by @CassSunstein on @LinkedIn https://t.co/AgMUeVQrWI"
"1166",0,"Seven Business Books That Changed My Life http://t.co/nYyQ9Z3Ryk"
"1167",0,"""The 1% Will Soon Be Richer than All of Us &amp; More Headlines for Tuesday"" by @iroughol on @LinkedIn https://t.co/WW8F5QVy8m"
"1168",0,"Successfactors Specialist role in Singapore, click to apply now - http://t.co/y1XMAAqaAD #Hiring #SuccessFactors"
"1169",0,"Short posting that asks the question: why isn't #whitelisting technology everywhere? #security http://t.co/aSRxX7cGfi @AppWhitelist"
"1170",0,"Stop Whining, Start Doing https://t.co/t4eceDW90T"
"1171",1,"New opportunity in London for a talented Structural Engineer! https://t.co/6vpq3kF9vv"
"1172",0,"RT @texocc: 10 Killer LinkedIn Strategies for B2B Inside Sales Prospecting http://t.co/dZQoQpoAus"
"1173",0,"What is Climate Smart Agriculture(CSA)? 

By Bernard Wainaina
CEO,Profarms ConsultantsÂ®
LinkedIn;... http://t.co/gprZkbavNu"
"1174",2,"@IronmanLevel5 Thank you Tony for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOT7elGN"
"1175",1,"Once upon a time there was a Sales King who had two beautiful children, Prospect and Customa... https://t.co/qwONcbl9BA #TheESSClub"
"1176",0,"Have you seen our updated LinkedIn Company Profile? Find out which groups you should join here: http://t.co/2apWBzmdpi  #jobseekers"
"1177",0,"RT @EdelmanPR: .@RichardWEdelman discusses the need to reorient capitalism towards the long-term view with @Jattali https://t.co/xGY6YpwZ8Zâ¦"
"1178",0,"""War is Imminent, when Hitler is Born."" on @LinkedIn https://t.co/w24yot6T0V"
"1179",0,"RT @McrEscalator: How to be a LinkedIn 'Giver' http://t.co/U3l4ihJSlA http://t.co/fWkAO3ETs8"
"1180",0,"RT @GiGroupGlasgow: â¢18,400,000 applicants found their job on Facebook.
â¢10,200,000 applicants found their job on LinkedIn

Read more at htâ¦"
"1181",0,"Are You Focusing On Your Goal? https://t.co/XRENe8aDkv"
"1182",1,"Once upon a time there was a Sales King who had two beautiful children, Prospect and Customa..... https://t.co/KTTDptMCrF"
"1183",0,"5 Financial Successes That Will Surprise Everyone About Millennials http://t.co/2LbZ0WbQZU via @linkedin"
"1184",0,"5 Financial Successes That Will Surprise Everyone About Millennials http://t.co/AYdvIe5I75 via @linkedin"
"1185",0,"5 Financial Successes That Will Surprise Everyone About Millennials http://t.co/C9lUBV9dLL via @linkedin"
"1186",0,"@efameworld @LinkedIn Thanks so much for the retweet."
"1187",0,"The One Secret For Doing A TED Talk (Or Any Talk) | James Altucher | LinkedIn http://t.co/6saluFIPTt"
"1188",0,"""One Global University, One Syllabus and....One Result Â !!"" on @LinkedIn https://t.co/gjNbIvziaI"
"1189",0,"RT @Bill_Gross: No one is as happy as they seem on Facebook, as depressed as they seem on Twitter, or as employed as they seem on LinkedIn.â¦"
"1190",-1,"RT @efameworld: ""Group brainstorming for Ideas is a really bad idea"" by @BrillianttIdeas on @LinkedIn https://t.co/DnyVDj4AK6"
"1191",0,"Lol was browsing for ""Making more babies"" &amp; instead got this. Oh my Falepau where are you (^_^) http://t.co/4BQkwrpeax"
"1192",1,"Why thought leadership is important and how you get there.  https://t.co/l4jLj7ti3x"
"1193",0,"What is Climate Smart Agriculture(CSA)? 

By Bernard Wainaina
CEO,Profarms ConsultantsÂ®
LinkedIn;... http://t.co/0Ia2r3Qpc3"
"1194",0,"@ExcelPensions yes Google plus and LinkedIn Paul Rowe"
"1195",0,"I'm hiring! https://t.co/E8MfGP8GHj"
"1196",-1,"""To 'sin' or 'not'....Professionals'....Perpetual Dilemma Â !!"" on @LinkedIn https://t.co/mNrpBWWBDV"
"1197",2,"Long read well worth it. Ignore the test, the heart of this is teamworking- awareness of others, listening, delegatiâ¦https://t.co/ZQ5MwKLQyP"
"1198",0,"Want to Make More Money? Marry the Right Person, Science Says https://t.co/Vq6sPlR2SP"
"1199",0,"No Verification Payday Loans- Accomplish Your Financial Worries With Ease https://t.co/lrOW6RuAlu"
"1200",0,"Its A Brave New World http://t.co/BggcM2dJsD @jasonaverbook #hrtecheurope #hrtechworld"
"1201",0,"Check this out to know how to promote your blog on LinkedIn http://t.co/EgWtSYADxA"
"1202",-1,"Is Cold Calling really dead?  http://t.co/jWKiquMwon"
"1203",0,"#Inspired - Join our Concierge Group on Linkedin #YBGuk  http://t.co/N5QGCD8VKk http://t.co/rVDuC9mJR2"
"1204",0,"RT @BrianStothers: I'm hiring! MediaMath is currently seeking a Principal Algorithm Engineer/Quant Programmer to further advance the Meâ¦httâ¦"
"1205",0,"""10 Keys to Employee Engagement"" by @WCWPartners on @LinkedIn https://t.co/4984fp20na"
"1206",0,"Good guys, give 'em a vote....""You won't believe the karma I'm dishing out"" by @lukebattye on @LinkedIn https://t.co/yl5t3CicZa"
"1207",0,"5 Financial Successes That Will Surprise Everyone About Millennials http://t.co/86IMWjFNlC via @linkedin"
"1208",0,"Excellent! âWhat Triangles Have To Do With Frontline Sales Managersâ @TamaraSchenk via @topsalesworld http://t.co/sI4B4n4Vhe"
"1209",0,"Check this out to know how to promote your blog on LinkedIn http://t.co/1wLhfH5bZs"
"1210",0,"Parallel reading https://t.co/jU8UMWNuXe"
"1211",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1212",0,"We found out ""How Social Engagement Drives Site Visits"" on @LinkedIn http://t.co/kFXG4AeOUn #Pulse #SocialROI #marketing"
"1213",0,"Are You Connected With Brenda Sammy, MSN RN on LinkedIn? #SkinnyNurses http://t.co/Uqn5vZ4VXa"
"1214",0,"RT @FastSEOdirect: Fresh content for posting to #Twitter, #Facebook and #Linkedin accounts? Start a account today. http://t.co/j5i6fs53NG"
"1215",0,"Whilst searching for some PR dude's info on LinkedIn: ""Sphere headed the launch of..."" Erpz"
"1216",0,"How to Find Investors Through LinkedIn http://t.co/JG2fMzwFQN"
"1217",0,"""Why Most CEOs Should Be Fired or Reprimanded"" by @WCWPartners on @LinkedIn https://t.co/skq8BBGOqv"
"1218",1,"RT @SocialMPresence: Want fresh content for #TWitter, #Facebook and #Linkedin accounts sign up NOW!! http://t.co/XQVljXhVSs"
"1219",0,"Learning to Pursue Happiness Productively: More Contentment, More Happiness https://t.co/4K96rboYNu #Happiness #Contentment #Linkedin"
"1220",1,"https://t.co/u2Op4yLDgo - Handy guidance."
"1221",0,"Nuevo contenido en Interesante en la Red, Mundilloele: How I Easily Got 25% More Views on My LinkedIn Profile http://t.co/MjFkcu1TdY"
"1222",0,"If you want to keep up to date with more detailed Presspart company news, then please follow our @LinkedIn page https://t.co/rTiKvMQLG6"
"1223",0,"58% Job Seekers Taking Advice From Wrong Person
https://t.co/2oPfdGuCYx"
"1224",0,"""ARE YOU SEARCHING FOR THE BEST NON MEDICAL CARE?"" on @LinkedIn https://t.co/reT18a3Try"
"1225",0,"RT @McrEscalator: How to be a LinkedIn 'Giver' http://t.co/U3l4ihJSlA http://t.co/fWkAO3ETs8"
"1226",0,"How to be a LinkedIn 'Giver' http://t.co/U3l4ihJSlA http://t.co/fWkAO3ETs8"
"1227",0,"Disaster management to Resilience: A journey https://t.co/TR3sdnASS2"
"1228",0,"""The Two Recruiting Metrics That Actually Are Worth Measuring"" on @LinkedIn https://t.co/i85LwPM1aR"
"1229",1,"RT @C9Inc: Make 2015 your best sales year ever! Look at our highlights from '14 to see what we can do for you! http://t.co/wy6B2QQ4c7 #Predâ¦"
"1230",0,"RT @brett7three: ""Reports of Google Glass's Death are greatly exaggerated"" by @davidjblevine on @LinkedIn https://t.co/qzJtoHMvL0"
"1231",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1232",2,"@Lou_Royal79 Thank you Lou for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOT7elGN"
"1233",0,"HR Career Going Nowhere? Willing to Answer These 10 Intrusive Questions to Get It Moving Again? https://t.co/CnX0C8fVlN"
"1234",0,"Under the Influence: LinkedIn's Premium Content  http://t.co/ofNjc7npZX"
"1235",0,"&lt;linkedin&gt; Recruiters are more likely to reach out to members with a job description.
&lt;me&gt; letâs leave that empty then!"
"1236",0,"â¢18,400,000 applicants found their job on Facebook.
â¢10,200,000 applicants found their job on LinkedIn

Read more at http://t.co/2yGY1D5b7zâ¦"
"1237",-1,"Beware: Symantec uncovers LinkedIn phishing attacks - The Indian Express #linkedIn http://t.co/KXelDA8a0a"
"1238",0,"""How to Choose the Right Social Media for Your Business"" by @cyberoptik on @LinkedIn https://t.co/TR18AjMTZS"
"1239",0,"RT @brianmawdsley: One of the most underutilized aspects of LinkedIn is the apps for profiles. http://t.co/Z80aSNVyBh"
"1240",0,"Twitter, Facebook, Google+ Or LinkedIn â Where Should You Post Your Status Update? [INFOGRAPHIC] As the growth of social media continue"
"1241",0,"RT @h_elbanna: 50 Social Media Marketing Tips and Tactics 
http://t.co/GrMb8TgBOz

#SocialMediaMarketing #socialmedia #Facebook #Twitter #yâ¦"
"1242",0,"RT @Accenture: Our Sander van 't Noordende on the importance of a diverse workforce at #WEF15. Join the live #LGBTBroadcast Jan 22. http://â¦"
"1243",0,"Why You Must Lie On Job Interviews And What You Must Lie About by #yourmktingsucks on #LinkedIn"
"1244",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1245",0,"""Parallel reading"" by @RaduMihaescu on @LinkedIn https://t.co/UPbYxnX4km"
"1246",1,"@LinkedInHelp Hey. As a company we would like to sponsor one of our updates in Berlin, Germany. Sadly, this seems not possible via LinkedIn."
"1247",0,"RT @brandyorkshire: Please join us in 2015 at our active Linkedin group with over 4700 members. We look forward to hearing from you! http:/â¦"
"1248",0,"RT @Bill_Gross: No one is as happy as they seem on Facebook, as depressed as they seem on Twitter, or as employed as they seem on LinkedIn.â¦"
"1249",0,"Linkedin analysis composer creates an irreducible hip: PtdPFTh"
"1250",0,"RT @Bill_Gross: No one is as happy as they seem on Facebook, as depressed as they seem on Twitter, or as employed as they seem on LinkedIn.â¦"
"1251",2,"We're growing this year! Please feel free to share this with anyone you know who may like to join our team in 2015. â¦https://t.co/kZkocrqc1b"
"1252",0,"5 Financial Successes That Will Surprise Everyone About Millennials http://t.co/NHQTiCm6mm via @linkedin"
"1253",0,"For more #socialselling tips and news connect with me on #LinkedIn. http://t.co/mhZYxXTDRr"
"1254",0,"@HemDutta Please send me 'Linkedin' invitation. I need immigration advise."
"1255",0,"Good advice for all youngsters from @jamescaan on @LinkedIn Fortunately @ShiplakeCollege already believe in it and apply it."
"1256",0,"So true! https://t.co/ovEzeEDwbu"
"1257",0,"RT @Bill_Gross: No one is as happy as they seem on Facebook, as depressed as they seem on Twitter, or as employed as they seem on LinkedIn.â¦"
"1258",0,"DJ BL3NDZ | LinkedIn http://t.co/cSTFq7J0Xw"
"1259",1,"RT @hardware_club: Great list of top 2015 innovations featuring @Giroptic @keecker Can't agree more with @PeterDiamandis @cdixon! http://t.â¦"
"1260",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1261",0,"Fresh content for posting to #Twitter, #Facebook and #Linkedin accounts? Start a account today. http://t.co/j5i6fs53NG"
"1262",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1263",0,"RT @SocialMediaLond: 20 Facebook, Twitter, LinkedIn &amp; Pinterest Features You Didn't Know Existed http://t.co/fe2rcpPdP5 #smlondon http://t.â¦"
"1264",0,"Quality (Service) Engineer https://t.co/ZwOGLHDEoN"
"1265",0,"Say Goodbye to MBTI, the Fad That Won't Die | LinkedIn"
"1266",0,"""What's the Difference Between #Connections &amp; #Followers on #LinkedIn"" via @offordscott https://t.co/WC0Su8H5si"
"1267",1,"RT @AlanKeeso: The topic of #bigdata &amp; #sustainability is evaluated by @BTBetterFuture &amp; @LinkedIn here: http://t.co/8skF7WL6j8. Thx @EAHAnâ¦"
"1268",0,"RT @Sean_CCM: 1000 #marketing emails/month. Too much? My new blog with insight on the #cx and what's not working
https://t.co/VLw6bkShxX"
"1269",0,"5 Financial Successes That Will Surprise Everyone About Millennials http://t.co/ZSXrGpgl0e via @linkedin"
"1270",0,"We are hiring!  https://t.co/RFuElrEM0E"
"1271",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1272",0,"""My First 90 Days: Slow Down and Take the Time to Learn"" by @Josh_Bersin on @LinkedIn https://t.co/j2OQ1UOhDM"
"1273",3,"With time and a little luck, we will gain momentum and begin to re-establish our creative culture and become more inâ¦https://t.co/z6NpN5jJMU"
"1274",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1275",0,"RT @BlancaMoor: How to Maximize Your #LinkedIn Presence in Few Simple Steps: http://t.co/n7TqigedUu

#ReTweeT Please

#SocialMedia http://tâ¦"
"1276",1,"New products in the works from LinkedIn? http://t.co/1idJBPYL5F"
"1277",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1278",0,"""Want to sell more? Start connecting emotionally!"" by @TheMixxa on @LinkedIn https://t.co/CIcGMXmtRX"
"1279",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1280",0,"""Writers' Brilliant Free Marketing Articles Striking Emotional Chords"" by @Fresh5Daily on @LinkedIn https://t.co/DYvYgLItsX"
"1281",1,"Working on a remote site? Is your project deadline closing-in fast? https://t.co/YIlk6gzqXV"
"1282",0,"""The 6 Best Marketing Campaigns of 2014"" by @MFGormanLA on @LinkedIn https://t.co/cMYWfuj6RI"
"1283",0,"GOD, THE CREATOR, IS SO WONDERFUL on #LinkedIn"
"1284",0,"RT @Yashdeep_Garg: One #Photo Can Get U #Countless #Opportunities. #Start Now &amp; Make It Ur #BestYear
http://t.co/fzB1fmEj5e
by @LinkedIn htâ¦"
"1285",0,"Would you invest in your own startup? http://t.co/CoOOoaeryJ"
"1286",0,"Want to dive a little deeper into #bigdata or the #IoT?  You can follow us on LinkedIn too: http://t.co/ZaX7oeVcbX"
"1287",0,"#Inspired - Join our International Real Estate Group on Linkedin #YBGuk  http://t.co/j6FN0Sz0BC http://t.co/Z0BJwj1nMR"
"1288",1,"Contemplating throwing it on my LinkedIn profile as my headline...it worked for Liam Neeson."
"1289",0,"#Inspired - Join our Canary Islands Business Group on Linkedin #YBGuk  http://t.co/aAQ1C1oQuG http://t.co/MDHRdB0PL6"
"1290",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1291",0,"Check us out on LinkedIn for our more professional side! Connect with us #worklove http://t.co/EhQz7SnxMO http://t.co/YfKmeBXOxS"
"1292",0,"""Reports of Google Glass's Death are greatly exaggerated"" by @davidjblevine on @LinkedIn https://t.co/qzJtoHMvL0"
"1293",0,"Morning Thought I would tweet my LinkedIn bio pic so you all know who you are talking to! ^DO #bizitalk http://t.co/AbqSDnMYTl"
"1294",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1295",2,"@helhaneli @LinkedIn Thanks for the re-tweet, much appreciated. Have a great day."
"1296",2,"http://t.co/RdA0X86XWd Linkedinfluence: Take advantage of Linkedin to drive traffic, generate leads a... http://t.co/FJ8IqQ60u5 #linkedIn"
"1297",3,"Linkedinfluence: Take advantage of Linkedin to drive traffic, generate leads and boost your revenue! http://t.co/twlOpzYcCK #LinkedIn"
"1298",0,"RT @RussLoL: #CustomerService Should Not Be Antisocial on @LinkedIn http://t.co/nsUlev4v37 #custserv"
"1299",0,"RT @brianmawdsley: One of the most underutilized aspects of LinkedIn is the apps for profiles. http://t.co/Z80aSNVyBh"
"1300",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1301",1,"RT @SocialMPresence: Want fresh content for #TWitter, #Facebook and #Linkedin accounts sign up NOW!! http://t.co/XQVljXhVSs"
"1302",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1303",-1,"RT @fabiomoioli: Digital Innovation: is it killing or saving the Telecom World? #IoT #M2M #Mobile-Pay #BigData http://t.co/cMC5KZW58G http:â¦"
"1304",0,"@shanozM you look different on LinkedIn"
"1305",0,"6 Results of an Excellent Leader https://t.co/47a5oDzuUn"
"1306",-1,"RT @Growthepig: leadership crisis in the NHS... What can be done? @BeechPD https://t.co/VK8L6Q2jel"
"1307",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1308",0,"5 Financial Successes That Will Surprise Everyone About Millennials http://t.co/Og6wWV6ZDY via @linkedin"
"1309",2,"@JamieHarnett Thank you Jamie for the tweet favorite. Feel free to connect with me on #LinkedIn at http://t.co/KmtOT7elGN"
"1310",0,"RT @Valiance_S: ""Rise of the Data Scientist"" by @demandgendave on @LinkedIn https://t.co/06WGOdTw6m #datascience #datascientist #bigdata"
"1311",0,"""#8 Think Like a Publisher â 12 Principles Of Social Media Marketing"" on @LinkedIn https://t.co/rzMtrOZA2y"
"1312",0,"""Sainsbury's Expense Reduction Programme"" by @ymw15 on @LinkedIn https://t.co/Ws5fJY9deH"
"1313",0,"MicroStrategy Developer https://t.co/T4YKszx5NO"
"1314",0,"RT @workwisely: ""The Three Qualities of People I Most Enjoy Working With"" by @jeffweiner on @LinkedIn https://t.co/kbj5Z4Ie4F"
"1315",0,"Good or Bad: I've Learned From All of My Bosses https://t.co/ZA2m3JwdL1"
"1316",1,"RT @workwisely: The Three Qualities of People I Most Enjoy Working With: Get sh*t done, dream big, have fun http://t.co/HNOrMZ4VJ1"
"1317",1,"Thank you @NYFA for developing my skills with the help of this amazing woman

#CarolineMcGee

https://t.co/OLmm5QjJQu http://t.co/yusXh6M3eJ"
"1318",0,"How to Find Investors Through LinkedIn http://t.co/ExXqTgNWLv #Linkedin #Investors #VC"
"1319",0,"RT @myriseapp: Pew-pew! LinkedIn content performance in Myrise! http://t.co/7BNGBHW1sy http://t.co/28gJ096ZuR"
"1320",0,"RT @Bill_Gross: No one is as happy as they seem on Facebook, as depressed as they seem on Twitter, or as employed as they seem on LinkedIn.â¦"
"1321",0,"https://t.co/JesOInLf9O
To Build a Great Team, Focus on 'Factor C'... http://t.co/4gxh2YBN1B"
"1322",1,"Want fresh content for #TWitter, #Facebook and #Linkedin accounts sign up NOW!! http://t.co/XQVljXhVSs"
"1323",0,"Pew-pew! LinkedIn content performance in Myrise! http://t.co/7BNGBHW1sy http://t.co/28gJ096ZuR"
"1324",0,"RT @jessicamackk: Award Winning &amp; Best Training Course on LinkedIn: http://t.co/5Y0xQHcSSE

#Retweet Please

#LinkedIn #SocialMedia http://â¦"
"1325",0,"Companies in SA stop forcing staff to be on a specific medical scheme. | | LinkedIn http://t.co/HeFguXt4IC... http://t.co/3uWsphbvuH"
"1326",0,"5 Financial Successes That Will Surprise Everyone About Millennials http://t.co/wkZtoKQ7it via @linkedin"
"1327",0,"""How to Secure Growth in the GCC"" by @armenpapaz on @LinkedIn https://t.co/HCDm2t9X0f"
"1328",-1,"30 Days to a Perfect #LinkedIn Profile - Day 1: What problem do you solve? http://t.co/DxD08GtKJK #LinkedInPulse #ContentMarketing"
"1329",0,"How to Find Investors Through LinkedIn http://t.co/ahNKopwUkj #startups #VC #entrepreneurs"
"1330",0,"RT @Bill_Gross: No one is as happy as they seem on Facebook, as depressed as they seem on Twitter, or as employed as they seem on LinkedIn.â¦"
"1331",1,"Another interesting #vacancy--&gt; Talent Acquisition Consultant at Philips Singapore ! #Recruitment #ExperiencePhilips https://t.co/fg4riBsqFI"
"1332",1,"Dragon Search: http://t.co/LVi2HgUUJq #smm #author #smallbiz #marketing #linkedin #success"
"1333",0,"RT @CIPD: Not just for knowledge workers, @LinkedIn embraces left-out blue-collar workers http://t.co/qvrZb0Fdw3 http://t.co/EJD3M4wGFt viaâ¦"
"1334",0,"RT @9ljblazei: Lax security at LinkedIn is laid bare"
"1335",2,"Please vote for @CAB_Studios in @TheDrum awards - you know they're awesome! https://t.co/fqRMXsP8FX"
"1336",0,"First, do you have explored all solutions, systematically? #ANEOConseil https://t.co/x4ktBUd7yv"
"1337",0,"""Want to Make More Money? Marry the Right Person, Science Says"" by @jeff_haden on @LinkedIn https://t.co/E6OOayGbAt"
"1338",1,"RT @sejournal: If youâre a B2B-focused company, #LinkedIn is your best bet for paid ads. @wilcoxaj gives us the lowdown. http://t.co/YFqedcâ¦"
"1339",0,"Reports of Google Glass's Death are greatly exaggerated https://t.co/MNtVnzqx6Q"
"1340",0,"I am #hiring #Client #Servicing Managers with ad agency background. Pls RT http://t.co/l2eCOWwLRE"
"1341",1,"The Three Qualities of People I Most Enjoy Working With: Get sh*t done, dream big, have fun http://t.co/HNOrMZ4VJ1"
"1342",0,"""Want to Make More Money? Marry the Right Person, Science Says"" by @jeff_haden on @LinkedIn https://t.co/VTqUSx4lKT"
"1343",2,"Honey Nut Cheerios kills it with their new spot. Itâs entertaining, authentic and memorable https://t.co/oQRjYdFS0a"
"1344",1,"""State of the Union: businesses must apologize - fast!"" by @kevduffey on @LinkedIn https://t.co/1HCgCqViUb"
"1345",0,"International company, Automotive industry, is looking for Systems Analyst, based in Madrid. SAP Business One is neeâ¦https://t.co/rRPRBMHFZA"
"1346",0,"Top 10 IT Skills for 2015 https://t.co/B9BBB1fINs"
"1347",0,"@ShandaHenley my LinkedIn is natschooler@gmail.com"
"1348",0,"RT @CIPD: Not just for knowledge workers, @LinkedIn embraces left-out blue-collar workers http://t.co/qvrZb0Fdw3 http://t.co/EJD3M4wGFt viaâ¦"
"1349",0,"RT @brainscript: 7 Unexpected Signs You Might be an #Entrepreneur by Ryan Holmes #CEO at #hootsuite https://t.co/pIor3C92GZ"
"1350",0,"Davos 2015: Can the Worldâs Problems be Solved? https://t.co/P0il1BnGij"
"1351",1,"I wish I could find all our good candidates jobs tomorrow! #bnejobs https://t.co/XPNGG6kLNs"
"1352",-1,"Hybrid cloud is the cradle where existing apps can run, and the perfect habitat for applications born in the cloud http://t.co/Z95WvCt700"
"1353",0,"RT @trinityadam: Top 5 Things You Can Do Today to Maximize Your LinkedIn Profile: http://t.co/ePa6N5Tc4c Retweet Please http://t.co/C8l3MkEâ¦"
"1354",1,"Bryan Klein's invitation is awaiting your response - Bryan Klein would like to connect on LinkedIn. How... http://t.co/CS9NFsVCtZ"
"1355",1,"great article on how not to prepare a claim  https://t.co/LL4M2iS9t5"
"1356",0,"How to Find Investors Through LinkedIn http://t.co/NkkMoQPMp7"
"1357",0,"My #professional #insights on @LinkedIn https://t.co/n1JmA2JozX #marketing #pharmaceutical #marketresearch #digitalmarketing #healthcare"
"1358",0,"RT @Bill_Gross: No one is as happy as they seem on Facebook, as depressed as they seem on Twitter, or as employed as they seem on LinkedIn.â¦"
"1359",0,"I'm hiring! MediaMath is currently seeking a Principal Algorithm Engineer/Quant Programmer to further advance the Meâ¦https://t.co/CgYJV8uFLE"
"1360",0,"Enabling LinkedIn for Education Framework http://t.co/0fdpidrdST"
"1361",0,"Follow us on | http://t.co/5uArnygh73 | http://t.co/OMeHZjHbaW | http://t.co/svskUi98Fw"
"1362",0,"Follow us on | http://t.co/Bj6ATUMIaP | http://t.co/sUHnIpRKCv | http://t.co/zulTPmnj3c"
"1363",0,"Follow me on Twitter, see my postings on Facebook, link on LinkedIn and learn about my workshops visiting my website. http://t.co/ExC98d9ihE"
"1364",0,"RT @rahulag80: ""The Most Amazing #BigData Stories Of The Past 12 Months"" by @BernardMarr on @LinkedIn http://t.co/AmoWKvNJGQ"
"1365",0,"Did you know we are on @LinkedIn? Come give us a follow here: http://t.co/oxRmFuHqJz"
"1366",0,"**Looking for a NEW job in IT?** Got .Net C# experience? Go check our page out https://t.co/BsMkmHkexI  #Nixor #Recruitment #Perm #Contract"
"1367",0,"Busy re-jigging your online CV? Take a few tips from the @LinkedIn experts - 5 ways to stand out from the crowd http://t.co/PEjHS3EM7t"
"1368",0,"Keep up to date with Content Cloud latest news, industry updates and more. Connect with us on LinkedIn today http://t.co/paWJYQQ2av"
"1369",1,"Weâre looking for a Dementia Case Worker to work directly with our clients in the Limestone Coast. Apply online: http://t.co/yBEJDjMGua"
"1370",0,"Do these 11 things, find a lot more candidates on LinkedIn - RecruitingBlogs https://t.co/MpdpMGO4R5"
"1371",0,"Please join us in 2015 at our active Linkedin group with over 4700 members. We look forward to hearing from you! http://t.co/4dzo40e1ex"
"1372",0,"Opportunities don't happen, you create them.Chris Grosser

#LinkedIn #business #career #leadership"
"1373",0,"Awesome, can I learn everything this way please? Many thanks.  https://t.co/7TvABI4yUe"
"1374",0,"Check out the latest news, insights, and opportunities from Terrabase Ltd. https://t.co/1ElwX6dSNh"
"1375",0,"#Inspired - Connect to Jeeves and Porter Group on Linkedin #YBGuk  http://t.co/VNfrA2DjIB http://t.co/uMWfOgFNro"
"1376",0,"Fresh daily postings for #Twitter, #Facebook &amp; #Linkedin accounts. http://t.co/CYN3urUTPT"
"1377",0,"RT @trinityadam: Opportunity: Use LinkedIn to Grow Your Business SEE How at: http://t.co/ePa6N5Tc4c ReTweet Please http://t.co/0ql54rGd2H"
"1378",0,"Recruiting Metrics https://t.co/Q040Tyii4H"
"1379",0,"#BRNUK RT @ExcelsierCo: Excel Time Saving Tips #No.2 Navigation http://t.co/TzK6IUHeWK"
"1380",0,"#Inspired - Connect to Jeeves and Porter Group on Linkedin #YBGuk  http://t.co/3jrFtyMuzc http://t.co/TeiToMWl6d"
