"","analysis_score","analysis_text"
"1867",1,"What are the best #youtubeaskobama questions.  youQ lets you vote! #StateoftheUnioninThreeWords
Ask Your Question! 
http://t.co/FwYx0P3X9s"
"1868",0,"RT @Slate: Heading Into the State of the Union, Obamaâs Approval Rating on Rise as Economy Heats Up http://t.co/vGxPkf709P http://t.co/oihzâ¦"
"1869",0,"RT @KennettDems: Oh baby!!! 
Obama to push for 6 weeks mandatory paid maternity/paternity leave!  http://t.co/WKjlaZX0Sd"
"1870",1,"RT @Bipartisanism: President #Obama has proposed free community college and the #TeaParty shows why it's needed. #FoxNewsFacts http://t.co/â¦"
"1871",0,"Beware Obamaâs State of the Union Tax Hike. @reason http://t.co/h9gLKUb0CB"
"1872",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1873",0,"#ApokaNation Music: Pablo â Addicted[@PabloFierrore] http://t.co/cLrrkZRLJR"
"1874",0,"RT @CBSRadioNews: Obama delivers his #StateOfTheUnion address Tuesday to the first Republican-controlled Congress of his presidency: http:/â¦"
"1875",1,"RT @WSJ: A look at all of Obama's State of the Union proposals and whether they've been accomplished http://t.co/VeK9HSs3fg http://t.co/ZQcâ¦"
"1876",0,"í ¼í·ºí ¼í·¸
President Obama's Executive Orders Actually Make a Terrorist Attack on our Country MORE Likely! http://t.co/DkPGegJaes"
"1877",-1,"@ashwinskumar @arangarajan1972 @thekiranbedi even obama is scared of AAP, so much security. :p"
"1878",0,"#Obama has 'fundamentally transformed'...  http://t.co/ajmdf7uhF0 http://t.co/r9VlfbVvLa"
"1879",2,"RT or fav if you kinda understand how much I love President Obama"
"1880",2,"Obama's job approval up on good economic news http://t.co/v2EUKfZ67G"
"1881",1,"RT @peddoc63: OutrageousâThe Government has no right asking content of our prayersí ½í¹ @YoungBLKRepub @jjauthor http://t.co/cZsKQlO2Pe http://â¦"
"1882",1,"Studying #abroad in #Cuba will soon become much easier for more #Americans http://t.co/SWGWiLMbBI #NewPolicies #Obama"
"1883",0,"BREAKING - Obama Cannot Be Trusted to Enforce Immigration Law, and Has Violated Articles I &amp; II of US Constitution http://t.co/jvo5ZgKoyP"
"1884",-1,"RT @steveswerdlow: Tonight Obama will face the nation, but will he do what needs to be done and seek accountability for torture by the CIA?â¦"
"1885",0,"RT @TheBaxterBean: ""Obama Outperforms Reagan"" 

#StateOfTheUnionInThreeWords http://t.co/Gkb5VEaKD9 http://t.co/2sjAcEbhfG"
"1886",0,"Obama Can Expect An Unfriendly Audience â But There's A History Here"
"1887",0,"Obama is the definition of a GDI"
"1888",-1,"RT @Conscores: Why Obama refuses these words ""Radical Islam!"" RETWEET http://t.co/RoyiIaTGoF #STOPIslam #TCOT #CCOT #MakeDCListen #TeaPartyâ¦"
"1889",2,"RT @WSJPolitics: NEW WSJ/NBC poll: 60% of those polled approve of President Obamaâs efforts to restore diplomatic relations with Cuba. httpâ¦"
"1890",0,"CNN confronts Jindal over Muslim âno-go zonesâ http://t.co/mY6TfqXGyJ via @worldnetdaily"
"1891",-1,"@PolygraphVA Gonna edit your recorded lines to say, ""I am going to steal the Declaration of Independence."" Then send it to OBAMA"
"1892",0,"http://t.co/Wcet4VnUNx Sky News: State Of The Union: Obama To Herald Economy http://t.co/tK7VE5AEv3"
"1893",2,"RT @DineshDSouza: SOUL BROTHERS: Obama gets along so well with guys like Holder and Sharpton because they are all shakedown artists of one â¦"
"1894",0,"RT @NiceDeb: Just saw American Sniper.The closing shots of his massive memorial service reminded me that Obama never made statement or offeâ¦"
"1895",-1,"YORK:  Obama trolls, talks trash with a purpose... #Obama #News | http://t.co/NF3OuCrd0G"
"1896",0,"Krauthammer: Obama 'Wants To Punish the Rich Regardless of Its Effect On the Economy' - Breitbart http://t.co/RAQDKvVNpr via @BreitbartNews"
"1897",-2,"RT @htTweets: No terror attack during #Obama's India trip: US warns #Pakistan http://t.co/rsCHXZ6lwm http://t.co/rCTdlXaX6x"
"1898",0,"@Kosmatos Help spread the word on Obama SOU address he wants all the credit change coming https://t.co/1z8MIPWgsS"
"1899",1,"RT @peddoc63: OutrageousâThe Government has no right asking content of our prayersí ½í¹ @YoungBLKRepub @jjauthor http://t.co/cZsKQlO2Pe http://â¦"
"1900",0,"RT @PhxKen: BARACK H OBAMA AKA HARRISON J BOUNEL ALIAS HAS BEEN SCRUBBED FROM DATABASE!!!!! LOOK!!!!!!!!!!! http://t.co/vMsGDVAyzj"
"1901",0,"RT @AmericasBelleXO: 735 days till Obama is out of officeí ½í¹í ½í¹í ½í¹ http://t.co/psNrDAa0pm"
"1902",-1,"@PerryTroopers @cbinflux Agree! Obama's #1 push is to divide. It is very troubling."
"1903",1,"RT @RapFavorites: One of them is the most important man in the United States, the other is Barack Obama. http://t.co/EVVVXUrLBo"
"1904",1,"RT @Bipartisanism: President #Obama has proposed free community college and the #TeaParty shows why it's needed. #FoxNewsFacts http://t.co/â¦"
"1905",0,"Obama Has 'Breeze at His Back' Ahead of State of the Union - http://t.co/DFEUE8CsqE"
"1906",2,"RT @sunny_hundal: How Al-Qaeda recruits young Muslim men through controversies like Charlie Hebdo - great piece by @Londonstani - http://t.â¦"
"1907",0,"RT @MichaelSkolnik: President Barack Obama and the granddaughter of Martin Luther King Jr. http://t.co/4ijxYU49TZ"
"1908",0,"RT @lmasaprocky: BRUHHH OBAMA THAT NIGGA. FR!!! http://t.co/mTiDzCAC9n"
"1909",0,"RT @codeorg: President Obama learning an #HourOfCode made it into the @WhiteHouse's #SOTU preview! http://t.co/IBaHrFpPTu"
"1910",1,"RT @RapFavorites: One of them is the most important man in the United States, the other is Barack Obama. http://t.co/EVVVXUrLBo"
"1911",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1912",0,"â@lmasaprocky: BRUHHH OBAMA THAT NIGGA. FR!!! http://t.co/znNgQDsuwIâneeds to put in action ASAP if it's real. Fuckisyoutalmboutí ½í²"
"1913",-2,"RT @USlatinoPress: â ï¸House votes to freeze #Obama 's delayed deportation programí ½í±http://t.co/hcA4A2Ivls #Immigration http://t.co/yke3jXUdQqâ¦"
"1914",0,"RT @BRios82: Obama's Approval Rating! #StateOfTheUnionInThreeWords http://t.co/a5SA3BJQQ8"
"1915",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1916",0,"@greggutfeld @DennisPrager @TomCotterComic  What's your opinion, Is Obama untouchable? It appears so! What can be done to stop him?"
"1917",0,"Najib wworking  with new IMEJ-last known as CADDY BOY for OBAMA-took LRT but no one gve a FAK
http://t.co/b2BxUfZFcZ http://t.co/rs4p3WzAlw"
"1918",-2,"I-75 bridge collapse in Cincinnati not infrastructure issue. Old bridge being demo-d. No need to involve Obama. #reactionistmuch"
"1919",0,"RT @CPOFA_USA: #Obama ALERT &gt; Jim Messina: Here's what @OFA's about: http://t.co/Kmmi9v1BMq #cpofa"
"1920",1,"""Thinking like Obama something Gatta change"" http://t.co/tWdThjIKd4"
"1921",1,"RT @WSJ: All of Obama's State of the Union proposals and whether they've been accomplished http://t.co/LTCfZITP9Z http://t.co/fmanlgd0eb"
"1922",0,"RT @BethanyMota: Can't wait to interview President Obama at the @WhiteHouse send in your questions! #YouTubeAsksObama  https://t.co/3GtLZNsâ¦"
"1923",-1,"PROMISES, PROMISES: WH struggles in delivering State of the Union pledges  http://t.co/x85pSPus7M"
"1924",0,"RT @GetSklnnyToday: Be yourself http://t.co/O9BAT2SfIA"
"1925",1,"RT @cassandra17lina: #StateOfTheUnionInThreeWords
Millions thank #Obama http://t.co/GirwUuXuzI"
"1926",0,"Itâs gone relatively unreported, but President Obama signed an executive order very recently, this time targeting... http://t.co/jrtvMtcgVm"
"1927",-1,"I can't expect much from baby daddy sorry obama I expect more from"
"1928",0,"RT @Mike_Beacham: &gt; #CONGRESS.! 
http://t.co/iQWC7lnXbH"" 
OBAMA'S ISLAMIC JIHADIST SOCIALIST TAKEOVER of the UNITED STATES Must be STOPPED â¦"
"1929",0,"@Future_Wielder *Obama Care"
"1930",0,"Does Obama Want a Second-Term Legacy Beyond Saying âSoak The Richâ? http://t.co/s7sBc1Gmco"
"1931",1,"RT @Mr_1ce_Cold: Happy 51st birthday to our beautiful First Lady, Michelle Obama! í ½í¸í ¼í·ºí ¼í·¸í ¼í¾í ¼í¾í ¼í¾í ¼í¾ http://t.co/954AAIFqiu"
"1932",-1,"Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1933",0,"RT @drgrist: The public trusts Obama over Congressional Republicans on climate change. http://t.co/ib1zbF10ii http://t.co/MkJ4IcOfM8"
"1934",0,"Obama Remains Silent! #RT http://t.co/a4keRXQIdL #TCOT #CCOT #MakeDCListen #TeaParty #Conservatives"
"1935",0,"What a Rise in Obama's Approval Rating Means for 2016 - New York Times: New York TimesWhat a Rise in Obama's A... http://t.co/UWsD0MvTep"
"1936",0,"RT @BRios82: Progress: Thanks Obama. http://t.co/zVfvJXXMn3 #StateOfTheUnionInThreeWords http://t.co/wVyiicaFG4"
"1937",-1,"@watermeline @svssydun ""die obama"" im done lol"
"1938",0,"RT @rapablaza: Obama's Social Media Team Tries to Widen Audience for State of the Union ... - New York Times http://t.co/H3DTxVXqIp"
"1939",0,"RT @Debbas: Obama's Social Media Team Tries to Widen Audience for State of the Union ... - New York Times http://t.co/R6Q2TLPXKM"
"1940",0,"RT @thekiranbedi: Imagine a debate between Sonia G vs Gadkari? As leaders of two main political parties on lines of Obama vs Romney currentâ¦"
"1941",0,"RT @weknowwhatsbest: In the State of the Union Address, President Obama will order the red states to help the blue states."
"1942",-1,"@LazyTRaider @TraderIndian Democrat presidents are bad omen. See March 2000(Clinton) and Oct 2010 (Obama)"
"1943",1,"RT @Bridenstine4OK: Tomorrow, Republicans will defund Obama's executive amnesty. RT if you support this effort. #tcot http://t.co/Hf9fuypp7S"
"1944",1,"RT @DailyRapFacts: ""He is a Jackass, but he is talented."" - Barack Obama about Kanye West. http://t.co/hfvqUozyvU"
"1945",0,"@alex11035mc @Trendfinders @TexasTsunami @TwitchyTeam @michellemalkin 

If Obama had a sister.."
"1946",0,"RT @Mike_Beacham: &gt; #CONGRESS.! 
http://t.co/iQWC7lnXbH"" 
OBAMA'S ISLAMIC JIHADIST SOCIALIST TAKEOVER of the UNITED STATES Must be STOPPED â¦"
"1947",0,"RT @thekiranbedi: Imagine a debate between Sonia G vs Gadkari? As leaders of two main political parties on lines of Obama vs Romney currentâ¦"
"1948",0,"RT @BRios82: Progress: Thanks Obama. http://t.co/zVfvJXXMn3 #StateOfTheUnionInThreeWords http://t.co/wVyiicaFG4"
"1949",0,"@gnissilove @tommie43 Obama is at the head of the parade!"
"1950",0,"Take Notice of the Difference in Wording When Obama and British PM David Cameron Talk... http://t.co/QatXDGXfsX"
"1951",-2,"RT @Heritage_Action: House passes bill (236 to 191) to block Obama's dangerous and unlawful amnesty http://t.co/fU23uKIgyW"
"1952",0,"RT @thekiranbedi: Imagine a debate between Sonia G vs Gadkari? As leaders of two main political parties on lines of Obama vs Romney currentâ¦"
"1953",0,"RT @Dr_chitayi: H.E.s @UKenyatta @WilliamsRuto entered statehouse dressed like Obama and Biden. its a pity we are seeing more of Putin &amp; Meâ¦"
"1954",0,"OBAMA, OUR RETIRED U.S. GENERALS, KNOW what to do! http://t.co/rVMjoEQjp5 RT #USA #makeDClisten #USMilitary"
"1955",-1,"Obama flack whines to airline about having to see conservative news http://t.co/aq0hoBbXSU"
"1956",2,"RT @WSJPolitics: NEW WSJ/NBC poll: 60% of those polled approve of President Obamaâs efforts to restore diplomatic relations with Cuba. httpâ¦"
"1957",-2,"RT @GR8_2B_alive: No terror attack during Barack Obama's India trip: US warns Pakistan - The Economic Times http://t.co/AXd2J7qv7n http://tâ¦"
"1958",1,"@StephensWSJ FN &amp; WSJ team up to regale fans with misinformation as Obama's stock soars &amp; mitt runs toward him at breakneck speed. VIDEO!"
"1959",-2,"â¢ C. A. Meade: Quote from reader ""I laughed so hard my jaws hurt after reading this #book"" Debbie Allen, http://t.co/o5C51mbnFE"
"1960",0,"RT @LATiffani1: More taxes on the wealthy #Obama? Will U get Al Sharpton to pay his or is his race bait duty incomplete?
#KellyFile http://â¦"
"1961",0,"Obama Wants The Death Tax Increased to 60 Percent, More Taxes on College Savings @robertgbeckel @sdoocy http://t.co/NM443DW0i4"
"1962",-1,"RT @steveswerdlow: Tonight Obama will face the nation, but will he do what needs to be done and seek accountability for torture by the CIA?â¦"
"1963",0,"@BraveConWarrior @kksheld wonder who this fool will allow to be protected by the constitution?  we don't all need it. Worse than Obama....."
"1964",1,"RT @Bridenstine4OK: Tomorrow, Republicans will defund Obama's executive amnesty. RT if you support this effort. #tcot http://t.co/Hf9fuypp7S"
"1965",0,"RT @thekiranbedi: Imagine a debate between Sonia G vs Gadkari? As leaders of two main political parties on lines of Obama vs Romney currentâ¦"
"1966",0,"RT @TheDailyEdge: Still Blaming Obama? #StateOfTheUnionInThreeWords http://t.co/vsab40OuAb"
"1967",0,"State of Union Speechwriter for Obama Draws on Various Inspirations http://t.co/zwoZJ32jMS"
"1968",0,"RT @BethanyMota: Can't wait to interview President Obama at the @WhiteHouse send in your questions! #YouTubeAsksObama  https://t.co/3GtLZNsâ¦"
"1969",2,"RT @msnbc: NBC News/WSJ poll finds Obamaâs job approval rating is higher thanks to positive economic news http://t.co/hV4xunOc90"
"1970",1,"RT @DailyRapFacts: ""He is a Jackass, but he is talented."" - Barack Obama about Kanye West. http://t.co/hfvqUozyvU"
"1971",0,"@chesselizabeth obama is a dilf í ¼í¶"
"1972",0,"RT @thekiranbedi: Imagine a debate between Sonia G vs Gadkari? As leaders of two main political parties on lines of Obama vs Romney currentâ¦"
"1973",0,"RT @JamilSmith: A speechwriter needs to put the word ""infrastructure"" in President Obama's #SOTU address. A camera needs to be on Boehner wâ¦"
"1974",2,"RT @dangitobama: My iPhone charger isn't long enough for me to charge my phone and be comfortable at the same time. THANKS OBAMA"
"1975",1,"RT @WSJ: A look at all of Obama's State of the Union proposals and whether they've been accomplished http://t.co/VeK9HSs3fg http://t.co/ZQcâ¦"
"1976",0,"OBAMA SOTUS METER WARMING UP.... http://t.co/uvzPlur2QS"
"1977",2,"RT @Beenpullout: why Barack Obama look like his about to drop the best R&amp;B mixtape http://t.co/SPWBCyTvtY"
"1978",0,"Obama considering amnesty for all mexicans with travel plans to US: http://t.co/AcWZbeVotq http://t.co/Tr1kYaD2si"
"1979",0,"RT @IndianExpress: Obama Delhi diary: Private dinner with Modi and a townhall http://t.co/9MPtmxFlLq http://t.co/u5cx6FLGfh"
"1980",4,"michelle obama - you seem like such a cute account and ur rlly pretty wow í ½í±¼"
"1981",-1,"RT @DraftRomney: Rove:Obama Will Try To Strengthen the Dems By Demonizing Reps.http://t.co/EwH2VOFwqL Rove discusses the hatred of Mitt by â¦"
"1982",1,"What about ur pledge to protect #NetNeutrality Obama? Nancy V. of UT wants Title II from @TomWheelerFCC @PennyPritzker"
"1983",2,"Now obama?? He rose up to president has a masters or some degree and he knew better and should have tried harder to get me out of thisv"
"1984",0,"@Debber66 She and Obama have something between them that will never go away!  Obama&lt;-&gt;BENGHAZI&lt;-&gt;HILLARY!!"
"1985",0,"@LATiffani1 Gov't employees owe billions, and how about we keep the billions Obama sends to countries that hate the USA like Pakistan, etc."
"1986",2,"RT @WSJPolitics: NEW WSJ/NBC poll: 60% of those polled approve of President Obamaâs efforts to restore diplomatic relations with Cuba. httpâ¦"
"1987",0,"@CNM_Michael Help spread the word on Obama SOU address he wants all the credit change coming https://t.co/1z8MIPWgsS"
"1988",-2,"RT @Heritage_Action: House passes bill (236 to 191) to block Obama's dangerous and unlawful amnesty http://t.co/fU23uKIgyW"
"1989",0,"Planning to visit Agra during long weekend?

Think again.
http://t.co/eaTjsvQTCH"
"1990",0,"Archivist finds long-lost recording of Martin Luther King Jr.âs speech at UCLA | UCLA http://t.co/2rieP4oy35"
"1991",1,"RT @markos: Obama's approval rating spikes before State of the Union  http://t.co/1o9XzvIfi0 Hard to believe, since his handling of ebola kâ¦"
"1992",1,"â@14___NNA: â@seemwhite: Call me when you need meâyb stop acting like you dont have an obama phone .âI got the 7 tho"
"1993",1,"I love BSU Basketball, but this is twice their shoot arounds have blocked me from seeing what I wanted. 1st Pearl Jam 20 years ago now Obama"
"1994",0,"RT @weknowwhatsbest: Barack Obama &amp; Martin Luther King have something in common. BHO has intentionally racially divided all the same peopleâ¦"
"1995",1,"RT @RapFavorites: One of them is the most important man in the United States, the other is Barack Obama. http://t.co/EVVVXUrLBo"
"1996",1,"RT @WSJ: All of Obama's State of the Union proposals and whether they've been accomplished http://t.co/LTCfZITP9Z http://t.co/fmanlgd0eb"
"1997",1,"RT @Bridenstine4OK: Tomorrow, Republicans will defund Obama's executive amnesty. RT if you support this effort. #tcot http://t.co/Hf9fuypp7S"
"1998",0,"RT @usabeerparty: It's been 6yrs #Obama, where's the FEMA camps, Sharia Law? http://t.co/ZCN0OJJDl8 #UniteBlue http://t.co/QRKojZ3Cve"
"1999",1,"RT @WSJ: All of Obama's State of the Union proposals and whether they've been accomplished http://t.co/LTCfZITP9Z http://t.co/fmanlgd0eb"
"2000",1,"How they gone do obama like thatí ½í¸"
"2001",0,"US wants only its snipers on building rooftops, India says ânoâhttp://timesofindia.indiatimes.com/india/US-wants-only-its-snipers-on-building-rooftops-India-says-no/articleshow/45944465.cms#Obama #VisitToIndia#SynergiaFoundationï»¿"
"2002",0,"NU ArTiKle (How Obama Might Address the State of His Party) S bN pUbLISh&#39; N www.tehgeekjournal.com #BarackObama, #Congress, #DemocraticParty, #Obama #Geek #Nerd #Gamerï»¿"
"2003",-1,"Fresh input of LeT attack during Barack Obamaâs India visithttp://www.deccanchronicle.com/150120/nation-current-affairs/article/fresh-input-let-attack-during-barack-obama%E2%80%99s-india-visit #LeT   #narendramodi   #obama   #obamavisit Â ï»¿"
"2004",1,"#WASHINGTON â The #House voted Wednesday to block funding for #President #Obama&#39;s #executive #order to #protect about 4 million #undocumented #immigrants from being deported and allow them to #work #legally in the #USA.ï»¿"
"2005",-1,"Fresh input of LeT attack during Barack Obamaâs India visithttp://www.deccanchronicle.com/150120/nation-current-affairs/article/fresh-input-let-attack-during-barack-obama%E2%80%99s-india-visit #LeT   #narendramodi   #obama   #obamavisit Â ï»¿"
"2006",0,"Senators think they can override an #Obama #Veto on #Iran - http://hotpage.info/#91173ï»¿"
"2007",0,"#Illegal #immigrant #Obama &#39;s guest at #StateOfTheUnion Â - #SOTU http://hotpage.info/#91186ï»¿"
"2008",1,"Thar&#39;s dunben a nu artikle put ahn Redneck Reality Check callt  (Top 5 Things We Learned From the Medal of Freedom Ceremony). Pleece beya visitin&#39; www.redneckrealitycheck.com fer moe. #CivilianHonor, #Obama, #PresidentObama, #StevieWonder, #WhiteHouse  Presdint Obamie today honeret 19 impressif&#39; individuals wit t&#39;nashunâs highest civiliun honer. At t&#39;annual Medal o&#39;Freedum ceremony at t&#39;White Trayler, t&#39;presdint heepet praise un t&#39;recipyints, highlightyun&#39; thar distinguishet an&#39; variet accomplishmants. He also reveeld sum innerestin a...ï»¿"
"2009",0,"#IndianapolisNews | #Obama releases 5 more #Gitmo prisoners to next door #Oman http://ow.ly/HpCPqï»¿"
"2010",0,"#NewHavenNews | #Obama releases 5 more #Gitmo prisoners to next door #Oman http://ow.ly/HpGhwï»¿"
"2011",0,"#WestchesterNews | #Obama releases 5 more #Gitmo prisoners to next door #Oman http://ow.ly/Hpzrpï»¿"
"2012",0,"#VirginiaBeachNews | #Obama releases 5 more #Gitmo prisoners to next door #Oman http://ow.ly/HpJ1Gï»¿"
"2013",0,"Image by Clay Bennett #gop   #obama   #republicans   #teabagger   #teaparty   #conservatives Â ï»¿"
"2014",0,"A new story &quot;House approves $1.1 trillion spending bill&quot; has been published on www.PatriotRadioNetwork.com#GovernmentOffices, #GovernmentShutdown, #Obama, #ObamaWhiteHouse, #Republicans, #SpendingBillï»¿"
"2015",1,"A new post (Obama On Mitt 2016: &quot;No Comment&quot;) has been published on www.dailybrian.comhttp://brbr.me/1ylrLHl #MittRomney, #Obama, #PresidentObama, #PrimeMinisterDavidCameron, #SecretaryJoshEarnest, #WhiteHouse 	WASHINGTON â President Obama may be the only Democrat in town not ready to wax endlessly about the idea of Mitt Romney running for the Republican presidential nomination again.Obama beat Romney in 2012 and the two had lunch at the White House shortly thereafter. Last week, White House Press S... Political Newsï»¿"
"2016",0," #obama Â   #care Â  or  #obummer Â   #care Â  ! read more :join us @Â Â http://www.newslobby.net/ï»¿"
"2017",0," #obama Â   #care Â  or  #obummer Â   #care Â  ! read more :join us @Â Â http://www.newslobby.net/ï»¿"
"2018",1,"I can&#39;t with this foolio. You liberals must be just THRILLED to support such statesmen! #Obama #parismarch #buffoon  http://ow.ly/Hs81rï»¿"
"2019",-2,"Egypt Warns of Muslim Brotherhood Organizations in U.SÂ Â article excerptsÂ Â The Egyptian governmentâs State Information Service has an entire section devoted to documenting the violence and terrorism of the Muslim Brotherhood. Egypt is furious with the U.S. for its stance on the Brotherhood.Â Most importantly, the section prominently features an article about the Muslim Brotherhood operating in America and influencing U.S. policy through various frontsÂ http://m.clarionproject.org/analysis/egypt-warns-muslim-brotherhood-organizations-us #muslim   #brotherhood   #terrorist   #obama   #islam Â ï»¿"
"2020",0,"What do you think about President Obama&#39;s proposal?#education #communitycollege #college #movewithpurpose #FreshEdLife #Obama #universityï»¿"
"2021",0,"nW ArTiKle &quot;YouTubers to Interview Obama After State of the Union Address&quot; Hz BeN PuBLiShD N www.TehNewYorkTimez.com #BethanyMotaGloZellGreen, #HankGreenBethanyMota, #JayTillesMrObama, #Obama, #PresidentObama, #StateOfTheUnionAddressï»¿"
"2022",0,"#BoiseNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/HpDxJï»¿"
"2023",-1,"One puppet master trying to control the worker bees. #obama   #congress  +GOP +Democratic National Committee  #tyranny Â ï»¿"
"2024",0,"#Obama just said &quot;we learn from our mistakes.&quot; Really? Then how did you get re-elected, Jackass?ï»¿"
"2025",0,"President #Obama Vows to Veto New #Iran #Sanctions #iNewsPhoto #Politics http://ow.ly/HrYZkï»¿"
"2026",0,"President #Obama Vows to Veto New #Iran #Sanctions #iNewsPhoto #Politics http://ow.ly/HrYZkï»¿"
"2027",0,"OK #Obama, I do the comedy. &quot;Iranians don&#39;t doubt my ability 2 get tougher sanctions.&quot; They KNOW u don&#39;t WANT sanctions, Jackass. Grow upï»¿"
"2028",1,"President #Obama speaks on the need for affordable high-speed #broadband for all Americans, and how certain small cities and towns are taking steps to lay a foundation for broadband access that rivals the most connected cites in the world.#GigCity ... #MuniNetworksï»¿"
"2029",0,"#gop #obama #republicans #teabagger #teaparty #conservativesÂ ï»¿"
"2030",0,"Why #OBAMA Is the least Popular Commander in ChiefHereâs why Obama is the least popular commander-in-chief ever Welcome to The Michael Savage Newsletter, your daily insider report on all things &quot;Savage.&quot; In today&#39;s issue: A new poll of thousands of active-duty service members reveals that more than half di...ï»¿"
"2031",0,"#Obama uses #LinkedIn to endorse paid sick daysï»¿"
"2032",0,"RT Neil Standish: Pres. #Obama taking new steps to help more Americans access #BetterBroadband â http://go.wh.gov/BaJceWÂ  #TNTweeters http://pic.twitter.com/g3djqXtvIYï»¿"
"2033",0,"UNBELIEVABLE. #Obama, Mr. #Redline, talking #Syria &amp; UN Panel he chaired. That will fix everything. US not standing on sidelines he saysï»¿"
"2034",0,"The Details of How #Obama is Selling #America to #Corporations http://bit.ly/1sH5fG8 #SusannePoselï»¿"
"2035",0,"The Details of How #Obama is Selling #America to #Corporations http://bit.ly/1sH5fG8 #SusannePoselï»¿"
"2036",0,"Oh this is PATHETIC. #Obama actually believes the Iranians. He also says &quot;we are taking down #ISIS.&quot;ï»¿"
"2037",-5,"Isn&#39;t it funny how we the people voted for the current Congress and our President chooses to clash with them over every issue. Apparently the American people have no say in the direction of this country because Obama chooses to steer it in the direction he wants it to go. What a disappointment... We have no voice under a dictator. #ram1 #robmosley #obama #government #usa #unitedstates #congress +Jimï»¿"
"2038",-1,"#Obama thinks #Iran hasn&#39;t been cheating on nuke deal. In related story, he still believes in #TheToothFairy. Send in James Taylor!ï»¿"
"2039",0,"#PhoenixNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/HpwQRï»¿"
"2040",0,"#DenverNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/Hptyuï»¿"
"2041",0,"#CheyenneNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/HpiZUï»¿"
"2042",0,"#SanDiegoNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/HpxYMï»¿"
"2043",0,"#AlbuquerqueNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/HpyE5ï»¿"
"2044",0,"#ColoradoSpringsNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/Hpnjeï»¿"
"2045",0,"#Obama #SecuritySolutions  #OutdatedPoliciesï»¿"
"2046",0,"T&#39; noo artikle, 3 Must-Do Issues for Obamaâs Mideast Agenda in 2015, has done been publish&#39; ahn www.redneckjournal.com #DomesticPolicy, #ForeignPolicy, #Iran, #MideastAgenda, #MosulIraq, #NuclearDeal, #Obama, #PresidentBarackObama, #RobinWrightï»¿"
"2047",-1,"Illinois Social Media Law: #FREEDOM under attack -where is #OBAMA ? @Atlasshrugs http://ow.ly/HrP9iï»¿"
"2048",-1,"Illinois Social Media Law: #FREEDOM under attack -where is #OBAMA ? @Atlasshrugs http://ow.ly/HrP16ï»¿"
"2049",0," #obama Â   #care Â  or  #obummer Â   #care Â  ! read more :join us @Â Â http://www.newslobby.net/ï»¿"
"2050",-1,"Illinois Social Media Law: #FREEDOM under attack -where is #OBAMA ? @Atlasshrugs http://ow.ly/HrN0Nï»¿"
"2051",0,"The next wave of mobilization in Ukraine will affect men (18-60 year old) and women (18-50 year old) with military accounting professions.#JeSuisDonbass #IAmVanya #SouthFront #Antimaidan #Novorossiya #Ukraine #Russia #USA #EU #NATO #Lugansk #Donetsk #Kiev #Kyiv #Lvov #Poroshenko #DNR #LNR #NAF #SaveDonbassPeople #US #Obama #Putin #War #Washington #UK #Germanyï»¿"
"2052",0,"The next wave of mobilization in Ukraine will affect men (18-60 year old) and women (18-50 year old) with military accounting professions.#JeSuisDonbass #IAmVanya #SouthFront #Antimaidan #Novorossiya #Ukraine #Russia #USA #EU #NATO #Lugansk #Donetsk #Kiev #Kyiv #Lvov #Poroshenko #DNR #LNR #NAF #SaveDonbassPeople #US #Obama #Putin #War #Washington #UK #Germanyï»¿"
"2053",0,"No #immediate ruling on blocking #Obama #immigrationorders http://ow.ly/HpyRnï»¿"
"2054",0,"#BirminghamNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/HpDmLï»¿"
"2055",0,"#DallasNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/Hps43ï»¿"
"2056",0,"#BillingsNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/HpCVxï»¿"
"2057",0,"#ColumbiaNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/HpnXsï»¿"
"2058",0,"#LexingtonNews | #Obama releases 5 more #Gitmo prisoners to next door #Oman http://ow.ly/HpDXGï»¿"
"2059",0,"#ClevelandNews | #Obama releases 5 more #Gitmo #prisoners to next #door #Oman http://ow.ly/Hpm5Eï»¿"
