"","word","freq"
"attarintikidaredhi","attarintikidaredhi",1
"attendance","attendance",1
"attended","attended",1
"attraction","attraction",1
"aug","aug",1
"augustmusic","augustmusic",1
"avandi","avandi",1
"average","average",1
"avvi","avvi",1
"award","award",1
"awareness","awareness",1
"away","away",1
"awesomeits","awesomeits",1
"awesomepakka","awesomepakka",1
"ayyame","ayyame",1
"baahubali","baahubali",1
"babumeerante","babumeerante",1
"badri","badri",1
"bagawatgita","bagawatgita",1
"bajana","bajana",1
"bakthi","bakthi",1
"bala","bala",1
"bangaram","bangaram",1
"banner","banner",1
"bantha","bantha",1
"bcz","bcz",1
"beatattarintikidaaredi","beatattarintikidaaredi",1
"beauty","beauty",1
"beforehyd","beforehyd",1
"beg","beg",1
"begging","begging",1
"behaviour","behaviour",1
"behind","behind",1
"belated","belated",1
"beleted","beleted",1
"believing","believing",1
"belt","belt",1
"benifits","benifits",1
"beside","beside",1
"bestladiesgentlemen","bestladiesgentlemen",1
"bestpavan","bestpavan",1
"bgroundwatch","bgroundwatch",1
"bhaaje","bhaaje",1
"bhaje","bhaje",1
"bhajebhaajesong","bhajebhaajesong",1
"bhajebhaje","bhajebhaje",1
"bharat","bharat",1
"bhaya","bhaya",1
"bigbazar","bigbazar",1
"bipasa","bipasa",1
"birth","birth",1
"birthdaybest","birthdaybest",1
"birthdayspecial","birthdayspecial",1
"bless","bless",1
"blindly","blindly",1
"blockbusterits","blockbusterits",1
"blokbuster","blokbuster",1
"bms","bms",1
"bollywood","bollywood",1
"bookings","bookings",1
"boundaries","boundaries",1
"boxofficecollection","boxofficecollection",1
"brand","brand",1
"break","break",1
"bring","bring",1
"broke","broke",1
"brothers","brothers",1
"buddies","buddies",1
"buff","buff",1
"build","build",1
"built","built",1
"burning","burning",1
"business","business",1
"businesspawankalyanimovievenkateshgopalagopalaboxofficegopalagopalacollectionspspkvikram","businesspawankalyanimovievenkateshgopalagopalaboxofficegopalagopalacollectionspspkvikram",1
"byand","byand",1
"bye","bye",1
"calling","calling",1
"campaign","campaign",1
"cantu","cantu",1
"case","case",1
"cbn","cbn",1
"cchydinsider","cchydinsider",1
"ccsomebody","ccsomebody",1
"cds","cds",1
"celebrities","celebrities",1
"cellmeplease","cellmeplease",1
"celluloid","celluloid",1
"centres","centres",1
"chairs","chairs",1
"chakram","chakram",1
"chancechat","chancechat",1
"changedwe","changedwe",1
"changes","changes",1
"channels","channels",1
"chans","chans",1
"chartered","chartered",1
"cheap","cheap",1
"cheers","cheers",1
"chepay","chepay",1
"chesindhi","chesindhi",1
"chesukora","chesukora",1
"cheyadhu","cheyadhu",1
"cheyaled","cheyaled",1
"cheyaleduy","cheyaleduy",1
"cheyandi","cheyandi",1
"cheyaru","cheyaru",1
"cheyelemu","cheyelemu",1
"cheyyaledu","cheyyaledu",1
"chiranjeevipawankalyanramcharantotal","chiranjeevipawankalyanramcharantotal",1
"choosen","choosen",1
"chooses","chooses",1
"cigars","cigars",1
"civil","civil",1
"classic","classic",1
"classy","classy",1
"cleaning","cleaning",1
"click","click",1
"clouds","clouds",1
"cngts","cngts",1
"coimbatore","coimbatore",1
"collect","collect",1
"collectedcrores","collectedcrores",1
"collectioncroces","collectioncroces",1
"collectionsworld","collectionsworld",1
"combination","combination",1
"combined","combined",1
"comedian","comedian",1
"comman","comman",1
"commands","commands",1
"commerial","commerial",1
"compare","compare",1
"completd","completd",1
"complete","complete",1
"compound","compound",1
"computer","computer",1
"concern","concern",1
"confusion","confusion",1
"congrats","congrats",1
"consider","consider",1
"considerations","considerations",1
"considered","considered",1
"contact","contact",1
"controversyread","controversyread",1
"conveys","conveys",1
"cost","cost",1
"costar","costar",1
"count","count",1
"cows","cows",1
"creation","creation",1
"crgopalagopala","crgopalagopala",1
"crore","crore",1
"crossing","crossing",1
"cuban","cuban",1
"cult","cult",1
"cute","cute",1
"cuteeeeü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼gn","cuteeeeü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼gn",1
"daggubati","daggubati",1
"daggubativenkatesh","daggubativenkatesh",1
"daily","daily",1
"dailyupdateslatestupdateslatestnews","dailyupdateslatestupdateslatestnews",1
"daredi","daredi",1
"daringbaaz","daringbaaz",1
"darlings","darlings",1
"date","date",1
"dayachesitho","dayachesitho",1
"daydayand","daydayand",1
"daygood","daygood",1
"daygopalagopalafirstdaycollectionsgopalagopalaboxofficepawankalyanvenkatesh","daygopalagopalafirstdaycollectionsgopalagopalaboxofficepawankalyanvenkatesh",1
"dayshare","dayshare",1
"dearestsir","dearestsir",1
"default","default",1
"delhias","delhias",1
"demand","demand",1
"depressingwere","depressingwere",1
"der","der",1
"deserves","deserves",1
"detailsi","detailsi",1
"devendrafadnavispraises","devendrafadnavispraises",1
"devoteees","devoteees",1
"dhamakatollywoodandhratollywood","dhamakatollywoodandhratollywood",1
"dharmamperfection","dharmamperfection",1
"dialog","dialog",1
"dialogueofthedayfrom","dialogueofthedayfrom",1
"dialoguespawankalyanvenkatesh","dialoguespawankalyanvenkatesh",1
"diet","diet",1
"dilouge","dilouge",1
"dimond","dimond",1
"diploma","diploma",1
"directorpoliticianalso","directorpoliticianalso",1
"dis","dis",1
"discussion","discussion",1
"displays","displays",1
"disqualify","disqualify",1
"dist","dist",1
"distress","distress",1
"dng","dng",1
"doda","doda",1
"dog","dog",1
"donorshosp","donorshosp",1
"double","double",1
"doubtdays","doubtdays",1
"downimay","downimay",1
"download","download",1
"downwhat","downwhat",1
"dragon","dragon",1
"dreams","dreams",1
"dsureshbabusharrat","dsureshbabusharrat",1
"dubbed","dubbed",1
"dude","dude",1
"eagerly","eagerly",1
"educating","educating",1
"eenadu","eenadu",1
"effective","effective",1
"egarly","egarly",1
"eggjactly","eggjactly",1
"ego","ego",1
"elaa","elaa",1
"electrifying","electrifying",1
"emo","emo",1
"encourage","encourage",1
"endsee","endsee",1
"enduk","enduk",1
"enduko","enduko",1
"enemy","enemy",1
"enfield","enfield",1
"enough","enough",1
"entertainer","entertainer",1
"entertainments","entertainments",1
"entha","entha",1
"ento","ento",1
"entryabn","entryabn",1
"eroju","eroju",1
"establish","establish",1
"estimatedmillion","estimatedmillion",1
"etc","etc",1
"eveningwatching","eveningwatching",1
"evenininganna","evenininganna",1
"ever","ever",1
"everywhere","everywhere",1
"evi","evi",1
"evng","evng",1
"example","example",1
"excellent","excellent",1
"except","except",1
"exceptwill","exceptwill",1
"excited","excited",1
"expecting","expecting",1
"expressionspriceless","expressionspriceless",1
"extra","extra",1
"extratorrents","extratorrents",1
"fabulous","fabulous",1
"faces","faces",1
"fails","fails",1
"faithfully","faithfully",1
"fakecase","fakecase",1
"families","families",1
"fanism","fanism",1
"fansabn","fansabn",1
"fansenjoyed","fansenjoyed",1
"fansis","fansis",1
"fanspawankalyan","fanspawankalyan",1
"fanswelcome","fanswelcome",1
"fantastic","fantastic",1
"farmer","farmer",1
"farmhouse","farmhouse",1
"farmingbudget","farmingbudget",1
"farmingthe","farmingthe",1
"fav","fav",1
"favoriteread","favoriteread",1
"favourite","favourite",1
"feild","feild",1
"fightsplzzzz","fightsplzzzz",1
"filed","filed",1
"filled","filled",1
"filmnagar","filmnagar",1
"filmssycophancy","filmssycophancy",1
"find","find",1
"fir","fir",1
"fist","fist",1
"fix","fix",1
"flashback","flashback",1
"flicks","flicks",1
"flight","flight",1
"flu","flu",1
"fmly","fmly",1
"focus","focus",1
"followü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ³ ¼","followü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ³ ¼",1
"followgabbarsingh","followgabbarsingh",1
"followno","followno",1
"followofficial","followofficial",1
"follwer","follwer",1
"folower","folower",1
"foolishness","foolishness",1
"fordays","fordays",1
"forever","forever",1
"forget","forget",1
"former","former",1
"forvenkatesh","forvenkatesh",1
"framer","framer",1
"franciss","franciss",1
"fresh","fresh",1
"friendsy","friendsy",1
"frist","frist",1
"frm","frm",1
"fromthanksall","fromthanksall",1
"frowdaf","frowdaf",1
"fullinterviewgg","fullinterviewgg",1
"funseriouslyhas","funseriouslyhas",1
"gaaruanjaiah","gaaruanjaiah",1
"gabbarsinghfanmade","gabbarsinghfanmade",1
"gabbarsinghjanasena","gabbarsinghjanasena",1
"gal","gal",1
"garugaru","garugaru",1
"geetalupallibatani","geetalupallibatani",1
"geetam","geetam",1
"geetham","geetham",1
"generous","generous",1
"genuinepls","genuinepls",1
"getting","getting",1
"getup","getup",1
"ggcrores","ggcrores",1
"ggplease","ggplease",1
"gifts","gifts",1
"girl","girl",1
"giving","giving",1
"glad","glad",1
"gngstart","gngstart",1
"gods","gods",1
"goodmrng","goodmrng",1
"goodnightgaaruhappy","goodnightgaaruhappy",1
"goodsleepp","goodsleepp",1
"goog","goog",1
"google","google",1
"gooodnightannayya","gooodnightannayya",1
"gopalacan","gopalacan",1
"gopalagopalaand","gopalagopalaand",1
"gopalagopalagopalagopalaboxofficecollection","gopalagopalagopalagopalaboxofficecollection",1
"gopalagopalagopalagopalacollectionsmondaypawankalyanvenkateshvenkateshdaggubati","gopalagopalagopalagopalacollectionsmondaypawankalyanvenkateshvenkateshdaggubati",1
"gopalagopalagopalagopalamoviepawankalyan","gopalagopalagopalagopalamoviepawankalyan",1
"gopalagopalainterview","gopalagopalainterview",1
"gopalagopalainterviewpartpart","gopalagopalainterviewpartpart",1
"gopalagopalamovieboxofficecollectiongopalagopalaboxofficepawankalyansharethis","gopalagopalamovieboxofficecollectiongopalagopalaboxofficepawankalyansharethis",1
"gopalagopalamovieboxofficecollectiongopalagopalatelugumoviepawankalyansharethis","gopalagopalamovieboxofficecollectiongopalagopalatelugumoviepawankalyansharethis",1
"gopalagopalan","gopalagopalan",1
"gopalagopalapawan","gopalagopalapawan",1
"gopalagopalapawankalyanaagadumaheshbabuyevadurabhasajrntrgabbarsinghbaadshahramcharanteja","gopalagopalapawankalyanaagadumaheshbabuyevadurabhasajrntrgabbarsinghbaadshahramcharanteja",1
"gopalagopalapawankalyaninewsbuzzvenkatesh","gopalagopalapawankalyaninewsbuzzvenkatesh",1
"gopalagopalapawankalyanshriyasaransuperhit","gopalagopalapawankalyanshriyasaransuperhit",1
"gopalagopalapawankalyanvenkateshdaggubatisureshproductionstollywoodmovies","gopalagopalapawankalyanvenkateshdaggubatisureshproductionstollywoodmovies",1
"gopalagopalapawankalyanvenkateshtollywood","gopalagopalapawankalyanvenkateshtollywood",1
"gopalagopalapawankalyanvenkateshvenkateshdaggubatikishorekumarpardasanyremakemovie","gopalagopalapawankalyanvenkateshvenkateshdaggubatikishorekumarpardasanyremakemovie",1
"gopalagopalasixdayscollectionsgopalagopalacollectionspawankalyangopalagopalafirstweekcollectionsvenkatesh","gopalagopalasixdayscollectionsgopalagopalacollectionspawankalyangopalagopalafirstweekcollectionsvenkatesh",1
"gopalagopalast","gopalagopalast",1
"gopalagopalatelugumovie","gopalagopalatelugumovie",1
"gopalagopalatelugumoviedownload","gopalagopalatelugumoviedownload",1
"gopalagopalatelugumoviefreedownload","gopalagopalatelugumoviefreedownload",1
"gopalagopalatrivikram","gopalagopalatrivikram",1
"gopalagoplapawankalyanvenkateshtollywood","gopalagoplapawankalyanvenkateshtollywood",1
"gopalapowerful","gopalapowerful",1
"gopalatelugu","gopalatelugu",1
"gopalausually","gopalausually",1
"gopalawat","gopalawat",1
"gopaludiki","gopaludiki",1
"gopaludu","gopaludu",1
"government","government",1
"governments","governments",1
"greatful","greatful",1
"gret","gret",1
"grossers","grossers",1
"grp","grp",1
"gtgtgtgtsir","gtgtgtgtsir",1
"gtgtgtlove","gtgtgtlove",1
"guarantee","guarantee",1
"gudmorning","gudmorning",1
"guevara","guevara",1
"gurinchi","gurinchi",1
"guy","guy",1
"guys","guys",1
"hacked","hacked",1
"haha","haha",1
"haiiiiiiiii","haiiiiiiiii",1
"hair","hair",1
"hall","hall",1
"handle","handle",1
"hands","hands",1
"hapie","hapie",1
"happend","happend",1
"happinessinterview","happinessinterview",1
"happppy","happppy",1
"happybirthdaypawankalyan","happybirthdaypawankalyan",1
"hapy","hapy",1
"hart","hart",1
"hascr","hascr",1
"hascrs","hascrs",1
"hatsoffsir","hatsoffsir",1
"hattsoff","hattsoff",1
"healthpeacermfanatics","healthpeacermfanatics",1
"healthy","healthy",1
"heartfelt","heartfelt",1
"heavilygud","heavilygud",1
"hello","hello",1
"heres","heres",1
"heroiam","heroiam",1
"heroinü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼","heroinü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼",1
"heygopalagopala","heygopalagopala",1
"heythis","heythis",1
"heywwwfollowparkcomplease","heywwwfollowparkcomplease",1
"hez","hez",1
"high","high",1
"highlights","highlights",1
"hiiiii","hiiiii",1
"himsir","himsir",1
"hindi","hindi",1
"hitü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼","hitü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼",1
"hmmm","hmmm",1
"hmtvvenky","hmtvvenky",1
"holder","holder",1
"holding","holding",1
"hopefully","hopefully",1
"horticulture","horticulture",1
"hospcall","hospcall",1
"hospital","hospital",1
"hot","hot",1
"housefull","housefull",1
"howis","howis",1
"hpnd","hpnd",1
"hug","hug",1
"hungama","hungama",1
"hungamagthere","hungamagthere",1
"hyd","hyd",1
"idea","idea",1
"ideal","ideal",1
"idiot","idiot",1
"ids","ids",1
"iendi","iendi",1
"iitmadras","iitmadras",1
"implement","implement",1
"implying","implying",1
"impossible","impossible",1
"inand","inand",1
"indan","indan",1
"indiaas","indiaas",1
"indian","indian",1
"indians","indians",1
"indias","indias",1
"industy","industy",1
"inewsbuzzpawankalyangopalagopala","inewsbuzzpawankalyangopalagopala",1
"inform","inform",1
"information","information",1
"inhuman","inhuman",1
"inkacross","inkacross",1
"inkuwait","inkuwait",1
"inspiration","inspiration",1
"inspiring","inspiring",1
"interaction","interaction",1
"interested","interested",1
"interviewawesome","interviewawesome",1
"interviewgopalagopala","interviewgopalagopala",1
"interviewvenkatesh","interviewvenkatesh",1
"interviewwatch","interviewwatch",1
"intrested","intrested",1
"ippudelaaa","ippudelaaa",1
"iscrvictoryvenkatesh","iscrvictoryvenkatesh",1
"ishq","ishq",1
"isnt","isnt",1
"isquestion","isquestion",1
"itunesgthere","itunesgthere",1
"ituneshungamasaavnmixradiowynkmusic","ituneshungamasaavnmixradiowynkmusic",1
"ive","ive",1
"jackie","jackie",1
"jawaharlal","jawaharlal",1
"jealous","jealous",1
"jeevamrutham","jeevamrutham",1
"john","john",1
"journey","journey",1
"joy","joy",1
"jubilant","jubilant",1
"jump","jump",1
"juniormra","juniormra",1
"jusdays","jusdays",1
"kadiyameast","kadiyameast",1
"kadiyamyesterday","kadiyamyesterday",1
"kailash","kailash",1
"kaka","kaka",1
"kalakshetramold","kalakshetramold",1
"kalyantelugu","kalyantelugu",1
"karate","karate",1
"kavali","kavali",1
"keep","keep",1
"keeping","keeping",1
"kejriwaldelhi","kejriwaldelhi",1
"kfollowersforpawankalyan","kfollowersforpawankalyan",1
"kgood","kgood",1
"khan","khan",1
"kickeyyyyyyyyy","kickeyyyyyyyyy",1
"kids","kids",1
"kinda","kinda",1
"kindly","kindly",1
"kishan","kishan",1
"kishorekumarpardasany","kishorekumarpardasany",1
"knew","knew",1
"kodur","kodur",1
"konidÃ¤la","konidÃ¤la",1
"kuda","kuda",1
"kudaa","kudaa",1
"kumar","kumar",1
"kushi","kushi",1
"lady","lady",1
"land","land",1
"languages","languages",1
"later","later",1
"leaders","leaders",1
"least","least",1
"leave","leave",1
"ledu","ledu",1
"lekapothe","lekapothe",1
"levagane","levagane",1
"life","life",1
"light","light",1
"likes","likes",1
"limits","limits",1
"linkgth","linkgth",1
"listen","listen",1
"listening","listening",1
"literally","literally",1
"llove","llove",1
"load","load",1
"lockerswest","lockerswest",1
"lovebecause","lovebecause",1
"loves","loves",1
"low","low",1
"ltd","ltd",1
"luck","luck",1
"lyrics","lyrics",1
"maa","maa",1
"maaku","maaku",1
"maddyis","maddyis",1
"madhu","madhu",1
"magadheera","magadheera",1
"magic","magic",1
"mail","mail",1
"maintained","maintained",1
"maintenance","maintenance",1
"makeupin","makeupin",1
"mala","mala",1
"mall","mall",1
"mana","mana",1
"manam","manam",1
"manasap","manasap",1
"mania","mania",1
"manila","manila",1
"manju","manju",1
"manner","manner",1
"manwe","manwe",1
"marar","marar",1
"marchipothe","marchipothe",1
"marry","marry",1
"massive","massive",1
"mastiü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼","mastiü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼",1
"matches","matches",1
"matrame","matrame",1
"meaningfull","meaningfull",1
"meanwhile","meanwhile",1
"meare","meare",1
"mediafilmnagar","mediafilmnagar",1
"meditation","meditation",1
"mee","mee",1
"meeting","meeting",1
"meetyoutomorrow","meetyoutomorrow",1
"mega","mega",1
"member","member",1
"memu","memu",1
"memusaitam","memusaitam",1
"mensministry","mensministry",1
"mentrivikram","mentrivikram",1
"meri","meri",1
"mesmerizing","mesmerizing",1
"messagebye","messagebye",1
"methodgopalagopalapawankalyan","methodgopalagopalapawankalyan",1
"midnight","midnight",1
"mighty","mighty",1
"mine","mine",1
"minimal","minimal",1
"mints","mints",1
"miracles","miracles",1
"miru","miru",1
"missingcomedy","missingcomedy",1
"mistake","mistake",1
"mitramaaccessories","mitramaaccessories",1
"mobile","mobile",1
"model","model",1
"mogudu","mogudu",1
"monetary","monetary",1
"money","money",1
"monna","monna",1
"months","months",1
"mood","mood",1
"moral","moral",1
"morebjp","morebjp",1
"moreover","moreover",1
"moring","moring",1
"morningannayya","morningannayya",1
"morningeveryone","morningeveryone",1
"morninggood","morninggood",1
"mostly","mostly",1
"mother","mother",1
"motivate","motivate",1
"movieabn","movieabn",1
"movieabntelugunewstollywoodnewsdailynews","movieabntelugunewstollywoodnewsdailynews",1
"moviedays","moviedays",1
"moviegopala","moviegopala",1
"moviegopalagopalainterv","moviegopalagopalainterv",1
"moviehdpawankalyan","moviehdpawankalyan",1
"movieplzzzzz","movieplzzzzz",1
"moviepower","moviepower",1
"movieread","movieread",1
"moviesantaru","moviesantaru",1
"moviesouth","moviesouth",1
"moviespawan","moviespawan",1
"moviesrcmb","moviesrcmb",1
"moviesspiritual","moviesspiritual",1
"mst","mst",1
"muhurtam","muhurtam",1
"municipal","municipal",1
"musicnowwwww","musicnowwwww",1
"mve","mve",1
"mvie","mvie",1
"mydarling","mydarling",1
"mysore","mysore",1
"naakku","naakku",1
"nadiya","nadiya",1
"nagar","nagar",1
"namah","namah",1
"nannu","nannu",1
"naresh","naresh",1
"nativ","nativ",1
"nature","nature",1
"nee","nee",1
"neekosame","neekosame",1
"nehrua","nehrua",1
"nelloreabn","nelloreabn",1
"nenu","nenu",1
"newsfeeds","newsfeeds",1
"newspmnewscomandhrapradesh","newspmnewscomandhrapradesh",1
"newyear","newyear",1
"nextmsg","nextmsg",1
"niü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ“¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ“¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Žƒ¤¼","niü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ“¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ“¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Žƒ¤¼",1
"ninna","ninna",1
"njoyy","njoyy",1
"noin","noin",1
"nominated","nominated",1
"nominees","nominees",1
"ntrstars","ntrstars",1
"numberplz","numberplz",1
"nunchi","nunchi",1
"nursery","nursery",1
"nuvu","nuvu",1
"nyt","nyt",1
"occasions","occasions",1
"ofcrores","ofcrores",1
"ofdemigod","ofdemigod",1
"offff","offff",1
"ofgod","ofgod",1
"ofstate","ofstate",1
"oka","oka",1
"oker","oker",1
"oneâœ…","oneâœ…",1
"oneattarintikidaredhi","oneattarintikidaredhi",1
"ones","ones",1
"onl","onl",1
"onlycr","onlycr",1
"onlygaru","onlygaru",1
"onread","onread",1
"ooo","ooo",1
"open","open",1
"option","option",1
"ordinary","ordinary",1
"original","original",1
"ourwe","ourwe",1
"overad","overad",1
"padalsunde","padalsunde",1
"painting","painting",1
"pakka","pakka",1
"pallavenkannanursery","pallavenkannanursery",1
"pampicheyanti","pampicheyanti",1
"pardasani","pardasani",1
"pardasany","pardasany",1
"partipation","partipation",1
"partpawankalyan","partpawankalyan",1
"passion","passion",1
"pawanandvenkysinterview","pawanandvenkysinterview",1
"pawani","pawani",1
"pawankalyanabhiram","pawankalyanabhiram",1
"pawankalyanabn","pawankalyanabn",1
"pawankalyanattarintikidaaredhicrores","pawankalyanattarintikidaaredhicrores",1
"pawankalyanbhakti","pawankalyanbhakti",1
"pawankalyanbobby","pawankalyanbobby",1
"pawankalyancross","pawankalyancross",1
"pawankalyandesirablemen","pawankalyandesirablemen",1
"pawankalyando","pawankalyando",1
"pawankalyanfanclubpawan","pawankalyanfanclubpawan",1
"pawankalyangabbarsinghtollywoodjanasenamega","pawankalyangabbarsinghtollywoodjanasenamega",1
"pawankalyangopalagopalaboxofficegopalagopalafourdayscollections","pawankalyangopalagopalaboxofficegopalagopalafourdayscollections",1
"pawankalyangopalagopaladaycollectionsgopalagopalaboxofficecollectiongopalagopalacollectionsvenkateshgopalagopalagopalagopalamovie","pawankalyangopalagopaladaycollectionsgopalagopalaboxofficecollectiongopalagopalacollectionsvenkateshgopalagopalagopalagopalamovie",1
"pawankalyangopalagopalajanasenatollywood","pawankalyangopalagopalajanasenatollywood",1
"pawankalyangopalagopalasankranthiwishesfriday","pawankalyangopalagopalasankranthiwishesfriday",1
"pawankalyangopalagopalatollywoodjanasena","pawankalyangopalagopalatollywoodjanasena",1
"pawankalyanü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Žƒ¤¼he","pawankalyanü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Žƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Žƒ¤¼he",1
"pawankalyanjanasenatollywoodgopa","pawankalyanjanasenatollywoodgopa",1
"pawankalyanjanasenatollywoodgopalagopala","pawankalyanjanasenatollywoodgopalagopala",1
"pawankalyanson","pawankalyanson",1
"pawankalyanstarring","pawankalyanstarring",1
"pawankalyanvenkateshgopalagopala","pawankalyanvenkateshgopalagopala",1
"pawankalyanvenkateshgopalagopalareviewspecial","pawankalyanvenkateshgopalagopalareviewspecial",1
"pawankalyanvisits","pawankalyanvisits",1
"pawanmala","pawanmala",1
"peace","peace",1
"peda","peda",1
"perfectly","perfectly",1
"permanent","permanent",1
"personpawankalyan","personpawankalyan",1
"petrol","petrol",1
"pichhuka","pichhuka",1
"planbehind","planbehind",1
"planet","planet",1
"planets","planets",1
"playlisttrain","playlisttrain",1
"pleas","pleas",1
"pleasant","pleasant",1
"pleasure","pleasure",1
"plzz","plzz",1
"plzzzzzz","plzzzzzz",1
"politicians","politicians",1
"politicsand","politicsand",1
"pope","pope",1
"popular","popular",1
"portrayed","portrayed",1
"possible","possible",1
"post","post",1
"poster","poster",1
"posterclick","posterclick",1
"posts","posts",1
"powerboysrapaka","powerboysrapaka",1
"powerstaradda","powerstaradda",1
"powerstaris","powerstaris",1
"powerstarpawankalyan","powerstarpawankalyan",1
"powerstarpawankalyanzindabad","powerstarpawankalyanzindabad",1
"powerstarreal","powerstarreal",1
"prakashrajrenudesai","prakashrajrenudesai",1
"pranam","pranam",1
"praneetha","praneetha",1
"prasanthi","prasanthi",1
"precious","precious",1
"previously","previously",1
"price","price",1
"pride","pride",1
"pridetheir","pridetheir",1
"prince","prince",1
"print","print",1
"private","private",1
"prize","prize",1
"produced","produced",1
"producer","producer",1
"productionsnorth","productionsnorth",1
"profile","profile",1
"program","program",1
"programme","programme",1
"programs","programs",1
"project","project",1
"projects","projects",1
"promote","promote",1
"pronounces","pronounces",1
"proper","proper",1
"proven","proven",1
"pswould","pswould",1
"pulifrm","pulifrm",1
"pull","pull",1
"punch","punch",1
"purifierlowcost","purifierlowcost",1
"puttinchadu","puttinchadu",1
"pvt","pvt",1
"quality","quality",1
"quot","quot",1
"racha","racha",1
"raghuvaranbtech","raghuvaranbtech",1
"railway","railway",1
"ramachandra","ramachandra",1
"ramgopalvarma","ramgopalvarma",1
"rana","rana",1
"raoramesh","raoramesh",1
"reach","reach",1
"reaches","reaches",1
"reaction","reaction",1
"realistic","realistic",1
"reallllyyyyy","reallllyyyyy",1
"reason","reason",1
"recommendsir","recommendsir",1
"records","records",1
"recovered","recovered",1
"reddy","reddy",1
"region","region",1
"relative","relative",1
"releaseaccording","releaseaccording",1
"releasedupcoming","releasedupcoming",1
"relieve","relieve",1
"remains","remains",1
"remove","remove",1
"request","request",1
"requesting","requesting",1
"requirement","requirement",1
