"","analysis_score","analysis_text"
"1069",0,"Virat Kohli is the new man ON..."
"1070",3,"RT @cricketingview: Kohli maybe nowhere near as good as Tendulkar, but he's like him in one respect. People talk about him even when othersâ¦"
"1071",0,"@ESPNcricinfo Common guys giving their feedbacks abt kohli batting at #4 I think Rayudu needs a chance to be batting up the order"
"1072",0,"#Rahane kuda poye, inka All Hopes on One &amp; Only #Kohli.

#INDvsENG"
"1073",0,"Carlton Mid One Day Tri Series
3rd match
India vs England 

INDIA 57/2 14.3 overs
RR 3.93

**Virat Kohli comes to bat."
"1074",1,"Rahane Gone . kohli should bat well now."
"1075",0,"Nice catch from Taylor brings Kohli to the crease. Hasn't his brand ramped up this tour? Excellent stuff. #ENGvIND"
"1076",0,"Finn claims the wicket of Rahane and that brings Virat Kohli to the crease at the Gabba. India 2-57 (14.3): http://t.co/yn4wByd8Em #ENGvIND"
"1077",0,"I don't even you go ma. Send kohli."
"1078",0,"Enter King Kohli. Lets make it big. Gabba qas not scired in tests. Lets do it"
"1079",-1,"RT @sidkvar: I guess Dhoni trusts his team (Kohli and him) to chase any total but knows India has problems defending targets so he is goingâ¦"
"1080",0,"He might just get away today.
RT @ibnlive #TriSeries. Do you think Virat Kohli's decision to bat at No.4 could backfire for India? #INDvsENG"
"1081",0,"RT @aiyer316: Someone also needs to tell kohli tht he needs to bat up the order..he is the key batsman #ENGvIND"
"1082",0,"Once again Steven Finn gets Rahane's wicket. Huh! Kohli to Anderson and Rahane to Finn. Ohh!!! #ENGvIND"
"1083",0,"I added a video to a @YouTube playlist http://t.co/sn2LqBtWVv Anushka Sharma Can't Stay With Virat Kohli During World Cup 2015"
"1084",0,"Kohli's here. Where's the man from Burnley? #ENGvIND #bbccricket"
"1085",1,"NO NO NO... Rahane out on 33 time for Kohli to play a good innings we need one from him #ENGvIND"
"1086",1,"Poor Rahane. Got a start and could've converted it :/ Okay, make us proud Virat Kohli!"
"1087",-1,"Ambati rayudu has done his job here. We would have lost Kohli if he got out early. #IndvEng"
"1088",-1,"Just being selfish for my own sake  our alexander kohli should bat at NO 3 position .i want him to score 101 centuries #indvseng"
"1089",0,"RT @AllAboutVirat: Tri Series:
England-15 Centuries
Australia-19 Centuries
Virat Kohli-21 Centuriesâ

That's Some Stats! #AllAboutVirat httâ¦"
"1090",0,"David &amp; Mary â Responsive Wedding Template (Wedding) http://t.co/Uc6MnwAf2p"
"1091",0,"RT @ibnlive: #TriSeries, 3rd ODI: Do you think Virat Kohli's decision to bat at No. 4 could backfire for India? Live: http://t.co/nYW34mQkdâ¦"
"1092",2,"RT @ynakg: I hope he is successful and scores a lot but Rayudu has to come in at 4...Virat Kohli is our best bat and has to play at 3 /EndOâ¦"
"1093",0,"@bhogleharsha kohli once said, with yuvi not in the side we want 3 experienced players (him,raina,MSD) in the middle order n take through"
"1094",0,"4th_ODI
NZ_vS_SL
NZ_146/3
Over_31
WilliamSon_58*
Elliott_43*
TarGeT_277
,
Aziz Sarparah"
"1095",2,"RT @ynakg: No matter what...Your best batsman has to come in at his most successful position...SRT at 1...Kohli at 3...Ponting at 3..."
"1096",0,"Suddenly India will play WC with 14member squad if Dhawan pushed back next match. Rahane wud open then &amp; Kohli at 3 Rayudu at 4. #WCLineUp"
"1097",-1,"Why are commentators annoyed about V Kohli batting at 4? He's still No. 3. Why consider Dhawan ?
#engvind"
"1098",-1,"Why Kohli is not playing at 3. Why so much shuffling in the batting line up. Remember 07WC Ind suffered due to this. #IndvEng @BCCI"
"1099",3,"RT @cricketingview: Kohli maybe nowhere near as good as Tendulkar, but he's like him in one respect. People talk about him even when othersâ¦"
"1100",1,"Robbin utthappa is better than S.binny@KOHLI_WCUP2015"
"1101",0,"RT @k_g_ashish: Fav teams of Cricketers :

Rahane  -  England 

Vijay -  Australia 

Kohli -  All

Dhawan -   None

#IndVsAus"
"1102",1,"@jjliveson @AamanTweeets @ESPNcricinfo @jacobarnel10 seriously Kohli is best in test cricket? LMAO. He was Anderson's bunny in England. í ½í¸"
"1103",0,"RT @AllAboutVirat: Tri Series:
England-15 Centuries
Australia-19 Centuries
Virat Kohli-21 Centuriesâ

That's Some Stats! #AllAboutVirat httâ¦"
"1104",0,"Kohli's odi average in last 3 years against Australia/South Africa/England in their homes is less than 19.90 #AUSvIND #INDvsAUS"
"1105",2,"TOI really does a great job of prioritising important news on its first page. For example, will Virat Kohli have sex during the World Cup?"
"1106",0,"@tickerscricket Was thinking the same thing. On for 320 now. Kohli isn't even in yet."
"1107",0,"RT @k_g_ashish: Fav teams of Cricketers :

Rahane  -  England 

Vijay -  Australia 

Kohli -  All

Dhawan -   None

#IndVsAus"
"1108",-1,"Why Kohli is not playing at 3. Why so much shuffling in the batting line up. Remember 07WC Ind suffered due to this. #IndvEng #TriSeries"
"1109",0,"RT @chetannarula: Kohli is also compared to Tendulkar in India. Does that mean he should open the innings?! How is this thinking even validâ¦"
"1110",0,"Kohli to hold down India innings í ½í¸í ½í¸"
"1111",3,"Kohli maybe nowhere near as good as Tendulkar, but he's like him in one respect. People talk about him even when others are batting!"
"1112",0,"Kohli needs to play as much balls as possible! Shud bat at no.3..batting at no.4 cud backfire for india #ENGvIND"
"1113",0,"Kohli's odi average in last 3 years against Australia/South Africa/England in their homes is less than 19.90."" #INDvsENG #TriSeries"
"1114",2,"@bhogleharsha Its totally team combination sir. Raydu is not a match winner like  yuvi @YUVSTRONG12 . so kohli  @imVkohli  h slip at no 4. í ½í¸"
"1115",1,"@bhogleharsha Rayudu at 3 in form will give Kohli solid cushion n platform...Bonus for India."
"1116",0,"RT @gururajbhatia: Dont think this batting order can get India the Cup,hv to bat Kohli at 3 #INDvsENG #TriSeries #cwc15"
"1117",0,"Dont think this batting order can get India the Cup,hv to bat Kohli at 3 #INDvsENG #TriSeries #cwc15"
"1118",-1,"@row_hit Dei he hated that position. Finals la he was struggling remember? They'll move Kohli back soon enough."
"1119",0,"RT @SansaniPatrakar: @HTSportsNews I don't see the logic behind Dhoni not sending in Kohli at no. 3. That is 1 slot which shouldn't be tampâ¦"
"1120",0,"Anderson is being given too many over.He should be kept for kohli and dhoni.#bbccricket"
"1121",0,"@SAChakravarty As do Kohli, Steyn, Anderson but you are clearly blinded by your dislike of Warner."
"1122",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1123",0,"@ibnlive kohli should be at no. 3"
"1124",0,"RT @milliblog: Ambitious - 4 composers, 10 songs; delivers too! Milliblog music review of Hawaizaada http://t.co/5nv68hUDjW #hindi #200 #re"
"1125",0,"@HTSportsNews I don't see the logic behind Dhoni not sending in Kohli at no. 3. That is 1 slot which shouldn't be tampered with before #WC"
"1126",0,"someone bake me a cake"
"1127",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1128",1,"@dude_macha oh yes. NatWest 2002 he was brilliant. But don't agree with kohli coming in at 100-2 off 25 overs."
"1129",0,"RT @ibnlive: #TriSeries, 3rd ODI: Do you think Virat Kohli's decision to bat at No. 4 could backfire for India? Live: http://t.co/nYW34mQkdâ¦"
"1130",0,"Someone also needs to tell kohli tht he needs to bat up the order..he is the key batsman #ENGvIND"
"1131",1,"Ab Divillers,Virat Kohli,Williamson,Steve Smith,Joe Root are best in world at this moment. #FutureGreats"
"1132",1,"@vishu_kohli @ArvindKejriwal he is a master in Nautanki...! &amp; his existence is threatened now! @thekiranbedi"
"1133",0,"#TriSeries, 3rd ODI: Do you think Virat Kohli's decision to bat at No. 4 could backfire for India? Live: http://t.co/vMAjXCJf88 #INDvsENG"
"1134",0,"#TriSeries, 3rd ODI: Do you think Virat Kohli's decision to bat at No. 4 could backfire for India? Live: http://t.co/DP6V8uEDJt #INDvsENG"
"1135",0,"#TriSeries, 3rd ODI: Do you think Virat Kohli's decision to bat at No. 4 could backfire for India? Live: http://t.co/nYW34mQkd3 #INDvsENG"
"1136",1,"@chetannarula if rayudu cements his place, then kohli should be 3. Otherwise if we r playing the 3 openers together, he is good at 4"
"1137",0,"Kohli should play at No 3 irrespective of the Situation and opponent
This is not a Right Move #IndVsEng"
"1138",1,"Rayadu is like that black mark elders put on kids to remove the buri nazar. Just looks so yuck while batting compared to Rahane, Kohli et al"
"1139",0,"RT @chillxfactor: #Dhawan you should voluntarily backout from #cwc15 . #India has no hopes on you. #indvseng . #kohli not wantin to face anâ¦"
"1140",0,"RT @chillxfactor: #Dhawan you should voluntarily backout from #cwc15 . #India has no hopes on you. #indvseng . #kohli not wantin to face anâ¦"
"1141",-1,"#Dhawan you should voluntarily backout from #cwc15 . #India has no hopes on you. #indvseng . #kohli not wantin to face anderson?  #problems"
"1142",-1,"RT @jacobnaylor17: Here's to one of the most stressful weeks of our lives í ½í¸"
"1143",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1144",0,"@iAmSubrato Kohli will have the upper hand. The ball is already 12 overs old &amp; a flat wicket won't help the bowler much + VK is class."
"1145",1,"@bhogleharsha ofcourse u can imagine. WC2011 kohli batted at no.4. We won it, remember ? Harsha RAM not working kya ? ;)"
"1146",1,"When it does Virat Kohli vs Anderson would be a nice tussle"
"1147",0,"@bhogleharsha I think Kohli should bat at no.4 to give little solidity in middle order and Ajinkya with Rohit to open ,Rayadu at no.3"
"1148",-1,"@sanjaymanjrekar not sending v kohli cud also b d fact dat he had a poor run against dem in Eng and this is Brisbane very eng lke conditions"
"1149",2,"Bring Kohli back to no:3 doesnt matter even if he gets out, thats where he is at his best match winner..."
"1150",0,"RT @ZoomTV: Anushka Sharma has been prohibited from accompanying Virat Kohli during the upcoming World Cup http://t.co/Y9oFXtAxIL"
"1151",0,"@bhogleharsha How about Rohit nd rahane open, kohli at 3 nd rayudu at 4??
Dhawan doesn't deserve place in side nd VK should remain at three"
"1152",2,"â@ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/fYZfc3DbzGâ Virat"
"1153",0,"@bhogleharsha not sending v kohli cud also b d fact dat he had a poor run against dem in Eng and this is Brisbane very eng like conditions"
"1154",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1155",1,"@sanjaymanjrekar with a player like Kohli at our ranks why should we send Rayudu at no 3 who is putting the team under pressure with 5 of 23"
"1156",1,"If dhawan is dropped from the remaining games, then kohli should be 3 and ambati 4. Else, keep the 3 openers at top &amp; kohli 4"
"1157",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1158",0,"INDIAS PLAYING ENGLAND TONIGHT? I EXPECT A GREAT LOVE STORY ON THE SIDE (Kohli and Anushka???) http://t.co/iEEypS5fzi"
"1159",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1160",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1161",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1162",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1163",0,"Kohli should play at No 3 irrespective of the Situation and opponent
This is not a Right Move #IndVsEng"
"1164",0,"RT @k_g_ashish: Fav teams of Cricketers :

Rahane  -  England 

Vijay -  Australia 

Kohli -  All

Dhawan -   None

#IndVsAus"
"1165",0,"@ESPNcricinfo its time for rahane and rohit to open the innings. Raina @ 3 n Kohli @ 4. Rayudu @ 5. #byebyedhawan #outsidesubcontinentthough"
"1166",1,"I don't like this Kohli should bat at no.3"
"1167",0,"The biggest question everybody has this morning is why is #Kohli not batting at no 3? #INDvsENG #TriSeries @ac_don"
"1168",0,"RT @BCCI: 3rd ODI. 9.5: S Broad to A Rahane (26), 4 runs, 36/1 http://t.co/7PScAFYjJk #EngvsInd"
"1169",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1170",-1,"In both matches Dhawan got out inside 2 overs..That's why Kohli didn't bat at no.3..what's wrong in that?? He can bat freely now.. #IndvEng"
"1171",0,"Fav teams of Cricketers :

Rahane  -  England 

Vijay -  Australia 

Kohli -  All

Dhawan -   None

#IndVsAus"
"1172",0,"@bhogleharsha fully agree with you. Looking at Kohli's form, he should bat at 3."
"1173",1,"RT @chetannarula: Point is Kohli can bat at 3/4 with ease or even open. But he needs to bat at 4 cos others cant bat elsewhere. Its what teâ¦"
"1174",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1175",0,"Why are comms obsessed with discussing about Kohli at 3/4 in the order? It doesn't really matter. Stop fawning about Kohli. #ENGvIND"
"1176",1,"Are these elaborate discussions about Kohli's batting slot real or part of the grand design of Virat is the new SRT meme?"
"1177",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1178",0,"RT @BCCI: 3rd ODI. 9.3: S Broad to A Rahane (22), 6 runs, 32/1 http://t.co/7PScAFYjJk #EngvsInd"
"1179",0,"@arjun19dev who said? ok. if they were fit Kohli wud be batting at 3 n we wont be having this conversation... @CricCrazyNIKS @Cric_Talks"
"1180",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1181",0,"RT @Anshi2017: Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWiâ¦"
"1182",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1183",0,"Virat Kohli is no more the Number.3 for India."
"1184",0,"If Rayudu wants to bat up the order he should open with Rohit,kohli no. 3,Rahane at 4,Raina at 5,MSD at 6 #INDvsENG"
"1185",0,"Idiot nalin kohli is saying that @ArvindKejriwal want to debate with KB to remain in News channels.. What a looser..
#WalkWithKejriwal"
"1186",1,"RT @BrokenCricket: Ajinkya Rahane is like Dravid..

Ask him to open he will do
Ask him to play at No.3 he will do
Ask him to play down the â¦"
"1187",0,"When did they start sending nightwatchman in ODIs? Rayadu at 3 instead of kohli?
#EngvsInd #Kohliat3"
"1188",0,"RT @ImFaizhr: Really hope Kohli at no.4 is to finalize the opening slot for the WC. Throw Dhawan out, let Rahane/Ro open and Rayudu at 4. #â¦"
"1189",0,"RT @LOL_SPORTS: Dear commentators, shut up! Kohli is batting at No. 4 because that's Anushka's favourite number! Enough said! #IndvEng"
"1190",0,"@piya_kohli okay byee BABY Film This Friday"
"1191",1,"I don't want Kohli to play fourth. He is the best at number 3."
"1192",2,"@imVkohli Kohli Paji what you think will Chelsea win premier league, fa cup, capital cup and champions league? Plz plz plz reply Karna í ½í¹í ½í¹í ½í¹"
"1193",0,"As Dhawan failed again, looking like Rahane and Rohit will open, by looking at last series vs SL and today, Rayudu will bat at 3, Kohli at 4"
"1194",0,"@ESPNcricinfo lotsof comments agnst davy what abt indian media supporting kohli aggression"
"1195",0,"RT @chetannarula: Kohli is also compared to Tendulkar in India. Does that mean he should open the innings?! How is this thinking even validâ¦"
"1196",0,"Dear commentators, shut up! Kohli is batting at No. 4 because that's Anushka's favourite number! Enough said! #IndvEng"
"1197",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1198",-1,"RT @cricbuzz: Remember Kohli v Anderson in England? India lost an early wicket and there's no Kohli at 3, in walks Ambati Rayudu. #IndvEng"
"1199",1,"Why isn't Kohli comming on at 3? You've got to play your best batsman at 3 :3"
"1200",2,"""@ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/XFs4ip8bC3""kohli"
"1201",0,"@piya_kohli okay leave yr BABY Film This Friday"
"1202",2,"I hope he is successful and scores a lot but Rayudu has to come in at 4...Virat Kohli is our best bat and has to play at 3 /EndOfRant"
"1203",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1204",0,"india seriously need 2 hav a look at dhawans form..open with Rahane n Rohit followed by kohli/rayudu depending upon the overs @bhogleharsha"
"1205",-2,"@ESPNcricinfo  LOL india rohit hiding his ass from england attack and kohli fears up facing anderson with new ball"
"1206",0,"@bhogleharsha by this logic Rohit should not open. Must remember Kohli batted at no 4 in the last WC too."
"1207",2,"RT @ynakg: No matter what...Your best batsman has to come in at his most successful position...SRT at 1...Kohli at 3...Ponting at 3..."
"1208",0,"@chetannarula same thought! You wouldnt want a player that can at any place...takes a place where someone else is set. #Kohli #EngVInd"
"1209",1,"RT @chetannarula: Point is Kohli can bat at 3/4 with ease or even open. But he needs to bat at 4 cos others cant bat elsewhere. Its what teâ¦"
"1210",0,"Really hope Kohli at no.4 is to finalize the opening slot for the WC. Throw Dhawan out, let Rahane/Ro open and Rayudu at 4. #Kohliat3"
"1211",1,"Swing with new ball or protect weak lower middle order can't be enough reasons to move Kohli away from his strength i. e bat at 3"
"1212",2,"Not sure what's the fuss about Kohli at 4. In these conditions, perfectly fine for him to bat there. If it doesn't work, can go back to 3."
"1213",2,"@chetannarula u think rayudu prefers to bat at 3? 4 is always easier. Kohli should open at bat at 3."
"1214",0,"*.....NZ vs SL....*
*.......4TH ODI....*
SL: 276/10
 Nz.90/3          over.22
Elliott.11*
Williamson.35*"
"1215",-1,"@ashok2you @MynameisPrudhvi my call Rahanes pitch this. Kohli may struggle a bit."
"1216",1,"RT @chetannarula: Point is Kohli can bat at 3/4 with ease or even open. But he needs to bat at 4 cos others cant bat elsewhere. Its what teâ¦"
"1217",0,"Warner fined for saying ""speak English"" to Rohit sharama,so Rohit Sharma was in Kohli mode #mcbc"
"1218",-1,"Completely disagree with kohli at 4. No idea what the management is playing at."
"1219",1,"RT @chetannarula: Point is Kohli can bat at 3/4 with ease or even open. But he needs to bat at 4 cos others cant bat elsewhere. Its what teâ¦"
"1220",0,"RT @chetannarula: Kohli is also compared to Tendulkar in India. Does that mean he should open the innings?! How is this thinking even validâ¦"
"1221",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1222",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1223",1,"@arjun19dev @Cric_Talks @chetannarula he took that call in India only, Kohli that is, surely he knows better ?"
"1224",2,"RT @ynakg: No matter what...Your best batsman has to come in at his most successful position...SRT at 1...Kohli at 3...Ponting at 3..."
"1225",-1,"I guess Dhoni trusts his team (Kohli and him) to chase any total but knows India has problems defending targets so he is going for bat 1st"
"1226",0,"RT @chetannarula: Kohli is also compared to Tendulkar in India. Does that mean he should open the innings?! How is this thinking even validâ¦"
"1227",1,"Point is Kohli can bat at 3/4 with ease or even open. But he needs to bat at 4 cos others cant bat elsewhere. Its what team needs! #IndvsEng"
"1228",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦"
"1229",2,"No matter what...Your best batsman has to come in at his most successful position...SRT at 1...Kohli at 3...Ponting at 3..."
"1230",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1231",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦"
"1232",0,"RT @chetannarula: Kohli is also compared to Tendulkar in India. Does that mean he should open the innings?! How is this thinking even validâ¦"
"1233",0,"RT @chetannarula: Kohli is also compared to Tendulkar in India. Does that mean he should open the innings?! How is this thinking even validâ¦"
"1234",0,"RT @imGkhosla: Kohli will score 101 today"
"1235",0,"@shash3011 Cant wait for Anderson vs Kohli Battle :)"
"1236",-2,"@bhogleharsha dhoni s consistently failed to accommodate somebody else at 3, poor tactic this.. real bad for kohli #kohliat3"
"1237",0,"RT @chetannarula: Kohli is also compared to Tendulkar in India. Does that mean he should open the innings?! How is this thinking even validâ¦"
"1238",0,"Kohli will score 101 today"
"1239",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦"
"1240",0,"@piya_kohli dhoni waisa kaam hi kr rha h BABY Film This Friday"
"1241",1,"@BishanBedi spot on Sir Ji .. would love to see him bowl Kohli in this spell :)"
"1242",0,"kumarpawan_n : Can't understand two things~
1. Why Dhawan is getting too many chances?
2. Why changing Kohli's p... http://t.co/FsziwZFTMM)"
"1243",0,"Kohli is also compared to Tendulkar in India. Does that mean he should open the innings?! How is this thinking even valid?! #IndvsEng"
"1244",-1,"@Mitch_Woodcock no Kohli should be 3. No idea why Rayudu went in, poor captaincy."
"1245",0,"@jacobarnel10 @jjliveson @ESPNcricinfo What a useless comparison.KS is no where near Kohli.Not 1 stat is in his favor excpet for runs in SC"
"1246",0,"@bhogleharsha Forget the greats #kohli for his class should bat at 3 #Kohliat3 #India #WorldCup @ndtv"
"1247",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦"
"1248",0,"Dont see kohli batting at 4 during world cup."
"1249",0,"That's what u called a terror.Just to avoid jimmy, Virat Kohli opt 2 seat in pavilion and sends rayudu up in the order.#IndvsEng"
"1250",0,"@bhogleharsha 4 is a good position.if kohli gets out to new ball,india will be in trouble."
"1251",-1,"@akashfotedar5 sorry, made a mistake. Is Rayudu really better at No.3 than Kohli?Or are they protecting their asset?"
"1252",0,"Come what may, Kohli should bat at 3 not at 4"
"1253",1,"Early wicket and Kohli @ 4 is a good one.."
"1254",2,"Your best batsman bats in top 3. This is a thumb rule in ODI. India need to understand irrespective of circumstances Kohli should be at 3!"
"1255",0,"RT @xo_shaelyn: I really don't talk to anyone anymore"
"1256",-1,"RT @bhogleharsha: India have tried hard to get Shikhar Dhawan in form. But time has to be running out for him."
"1257",-1,"@chetannarula you should send this tweet to Sanjay Manjrekar. He is so frustrated about the fact that Kohli not batting at No: 3"
"1258",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1259",-1,"Just cos Kohli is compared to Sir Viv/Ponting means he has to bat at no.3? What bonkers logic is that?! What abt India's needs?! #IndvsEng"
"1260",-1,"RT @trvvp_: tired of school, but i've got goals"
"1261",0,"kohli mate... this isn't the time for experiments.. get your ass back at no.3.."
"1262",0,"Not sure if Kohli should bat at No 4 in ODI..#INDvsENG"
"1263",0,"@sudhanks check my last RT baba.. Makes sense..
Kohli @ 4.."
"1264",1,"@msdhoni y not to try raina &amp; rohit in opening, kohli, rahane, rayudu this order in next match?
Rohit an raina both  in good touch"
"1265",1,"Can someone pls tell me why Kohli is not in at #3 ?
He is our best batsman and should face maximum deliveries"
"1266",0,"@Cric_Talks @chetannarula as he said, Kohli can control the innings more."
"1267",-1,"Kohli bating at 4!!! Feeling baffled"
"1268",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦"
"1269",1,"@jjliveson Who is better between #Amla and #Kohli? @espncricinfo @jacobarnel10"
"1270",0,"@bhogleharsha Only 6 batsman Harsha. Need to control the middle-order. Kohli, Raina, Dhoni at 4,5 and 6."
"1271",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1272",1,"The so called best batsman of the world hides behind #Rayudu. #Kohli,  #EngvInd"
"1273",0,"Can't understand two things~
1. Why Dhawan is getting too many chances?
2. Why changing Kohli's place in batting order?
#INDvsENG"""
"1274",2,"ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/XQMdAluUS1"
"1275",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1276",0,"Mundu Ku vacchi oopaddhu #Rahane garu, please survive í ½í¹, or eka #kohli will show middle finger in next 20 balls í ½í¸¸í ½í¸¸"
"1277",2,"ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/P0Ke0kfJaQ"
"1278",1,"@SAChakravarty And of course Rohit, Dhawan, Kohli, Steyn, Broad, Anderson...are not modern cricket thugs, are they?"
"1279",-2,"Kohli seems weak against swing pace attack"
"1280",0,"Can't understand two things~
1. Why Dhawan is getting too many chances?
2. Why changing Kohli's place in batting order?
#INDvsENG"
"1281",2,"ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"1282",0,"RT @AllAboutVirat: Tri Series:
England-15 Centuries
Australia-19 Centuries
Virat Kohli-21 Centuriesâ

That's Some Stats! #AllAboutVirat httâ¦"
"1283",-1,"please someone stop @sanjaymanjrekar ...no one wants to protect kohli from anderson..what's your problem man..its 9 am dont be a headache."
"1284",0,"Can't understand two things~
1. Why Dhawan is getting too many chances?
2. Why changing Kohli's place in batting order?
#INDvsENG"""
"1285",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦"
"1286",0,"@chetannarula If India were 30-1 kohli would have come in at 3"
"1287",1,"Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohit/Rahane #IndvsEng"
"1288",0,"RT @BaluMahe: Dhoni no more experiments pls. Drop Dhawan, Make Kohli at No 3 position. Plz. World Cup hopes??!! #cwc15"
"1289",0,"@lucky7777777a Yes or he will be dropped. Anyway by the time wc starts Kohli will bat 3."
"1290",-1,"@Antharvani my anger has nothing to do with Anushka and Kohli. It has to do everything with the cricket pundits here discussing"
"1291",2,"RT @chetannarula: Reasoning that Kohli is your best batsman n should bat at no.3 is not valid. By that best batsman logic, he should open iâ¦"
"1292",0,"RT @Sinceere_Angel: Can't understand two things~
1. Why Dhawan is getting too many chances?
2. Why changing Kohli's place in batting order?â¦"
"1293",2,"RT @chetannarula: Reasoning that Kohli is your best batsman n should bat at no.3 is not valid. By that best batsman logic, he should open iâ¦"
"1294",2,"Reasoning that Kohli is your best batsman n should bat at no.3 is not valid. By that best batsman logic, he should open innings. #IndvsEng"
"1295",1,"MSG: The Messenger of God â Twitterati supports the film? http://t.co/AX9RO2mHuP"
"1296",-1,"@bhogleharsha Why is India messing up with Kohli's position? Can you please pass on the msg to India to reinstate him at 3?"
"1297",-3,"If Kohli is a number 3, he should be in at the fall of the first wicket, not shielded because of an early loss. Why needlessly change.."
