"","score","text","path"
"1453",1,"@BarackObama welcome- pls say2pay bill of Mumbai2 years 4a setup everytime needs prices visiting Delhi Mumbai","https://twitter.com/vikram______"
"1461",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/sp_s83"
"1463",1,"@BarackObama any task wealth hapines or enjoyment comes takes away&amp;puts bulgar claims govtly no profit nobody liks quarel whole24hrs of life","https://twitter.com/vikram______"
"1465",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/SrujanChitla"
"1470",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/pattuTwits"
"1477",1,"RT @IMTIAZROSHAN: Hope #vikram bags many awards next year ..he deserved it..he ruled it ...especially koonan #UglyTruth #I","https://twitter.com/RDBalaji"
"1479",1,"RT @RDBalaji: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
#CHIYAAN #VIKRAM @iamAmyJackson
https://t.co/qtqYUV6â¦","https://twitter.com/kaththiprem"
"1482",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/Vicky_VjMsd"
"1483",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/SankSparrow"
"1487",1,"Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
#CHIYAAN #VIKRAM @iamAmyJackson
https://t.co/qtqYUV6aLw","https://twitter.com/RDBalaji"
"1501",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/item_boyy"
"1508",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/ysrdeepak"
"1512",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/vdharan4"
"1513",1,"I like the Vikram video on http://t.co/mRelipf8tf #Vikram  http://t.co/HrB79lwAqA via @itimestweets","https://twitter.com/anjani000"
"1516",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/ImVjAnand"
"1517",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/VickyVjAddict"
"1523",1,"I like the Vikram video on http://t.co/mRelipf8tf #Vikram  http://t.co/wUNP4YYNCA via @itimestweets","https://twitter.com/anjani000"
"1524",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/UsmandadaAli"
"1526",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/Tamilan_Vivek"
"1527",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/rprasana88"
"1528",2,"RT @Kawee_rishini: I wonder if anyone will love me if what happen to vikram in movie 'i' happen to me instead í ½í¸í ½í¸® .","https://twitter.com/Sadvibes23"
"1531",2,"RT @iamAmyJackson: Sharing screen space with Vikram has been absolutely incredible - he's the most inspiring actor out there! http://t.co/2â¦","https://twitter.com/hamood_ismail"
"1535",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/vivekhstylish"
"1541",2,"Presenting to you the first teaser of 2015.We had fun producing this for our beloved Vikram and... http://t.co/9VyQfUHXnb","https://twitter.com/rpstudiobokaro"
"1542",1,"#ithemovie wat a movie!!! im completely in wonder.....outstanding performance by #Vikram n @iamAmyJackson loved d chemistry between d both","https://twitter.com/darkmystery01"
"1544",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/cute_aishwarya"
"1545",2,"RT @CastleClashIGG: The winner of Santa Boom is...(drum roll)... @Vikram_Jain_66! Congratulations, and have a great new year!","https://twitter.com/icaelogean11"
"1547",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/gibsonraj2"
"1549",1,"RT @behindwoods: Police protection for #Shankarâs house
#I #Vikram 

http://t.co/udlmQgAPXe","https://twitter.com/ThalaSpeaks"
"1550",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/IamMushtak"
"1552",1,"Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.co/RaUdze1ClV","https://twitter.com/AiMovie"
"1570",1,"just saw I movie,,,vikram was amazing i think i is a must watch movie","https://twitter.com/dinesh96544063"
"1571",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/sweetprem2k3"
"1574",1,"RT @mysticpooja: @9ratna_9 wow...i wnt #Imovie to b highest grosser amongst south movie for vikram's dedication...he ws too good in evry châ¦","https://twitter.com/9ratna_9"
"1576",2,"RT @OnlyKollywood: A lovely, thoughtful minimal poster of #I 

@iamAmyJackson @pcsreeram #Vikram 

Via Madhavan Creations. http://t.co/M7Npâ¦","https://twitter.com/senthil_dhil"
"1596",1,"Seeing #I @ags_cinemas #Villivakkam í ½í¸ #Vikram @iamAmyJackson #performance was awesome #Love u #Amy í ½í±","https://twitter.com/vatsan_18"
"1597",2,"@chiyaanvikram good night and sweet dreams vikram Anna","https://twitter.com/sbralul"
"1598",2,"RT @OnlyKollywood: A lovely, thoughtful minimal poster of #I 

@iamAmyJackson @pcsreeram #Vikram 

Via Madhavan Creations. http://t.co/M7Npâ¦","https://twitter.com/ka4huk"
"1608",1,"Thank you so much Vir Vikram Singh for letting me stay in your room! And thank you His name is Aishwarya Jai... http://t.co/EKVhAEw9eb","https://twitter.com/DebojyotiNath"
"1609",2,"@_sowmitha_ hmm! But the effort of Shankar and Hard(est) work of Vikram to be appreciated! Amy too!","https://twitter.com/mtharushihan"
"1616",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/saithan18"
"1617",1,"Ready to join a coalition of the willing?! RT @Vikram_Sood: India-US defence:Taking ties to new level. @gurmeetkanwal http://t.co/4aBIxrJNiS","https://twitter.com/dailyexception"
"1620",1,"I liked a @YouTube video http://t.co/zgg0rkmNlF I Movie Review | Kashayam with Bosskey | Vikram, Shankar | Rating","https://twitter.com/vikrant20031"
"1623",1,"Just now watched I movie, some sceans super and some sceans romba mokka, so one time Pakkalam Vikram ka ga","https://twitter.com/kumaressun"
"1627",1,"Chiyaan Vikram joins the prestigious 100cr club of tamil after Superstar Rajinikanth,Illayathalapathy Vijay &amp;... http://t.co/w4BOBNjPWN","https://twitter.com/VKF_TEAM"
"1638",1,"@Siva_Kartikeyan sir thanking vikram sir for believing in his talents even at early stages. í ½í±í ½í±
http://t.co/IHEu3lZkXb http://t.co/PEfB1M5mZP","https://twitter.com/tjayamalar"
"1645",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/AdharshWolf"
"1646",2,"watched movie  #I awesome action by #vikram sir and by #ami :) :) â feeling awesome","https://twitter.com/cutethezz"
"1650",1,"RT @makeinindia_: The opening up of India'sÂ #defenceÂ sector will build domestic capabilities &amp; bolster exports in the long runÂ #MakeInIndia","https://twitter.com/vivek_vikram"
"1651",1,"RT @Showbiz_IT: Shankar seeks police protection after I offends transgender community http://t.co/LLJWVExLt3 #ITShowbiz http://t.co/WuiwjKTâ¦","https://twitter.com/ankitjm2127"
"1657",1,"@9ratna_9 wow...i wnt #Imovie to b highest grosser amongst south movie for vikram's dedication...he ws too good in evry character","https://twitter.com/mysticpooja"
"1663",1,"@iamvijayaddict Personal opinion. I wish d story was strong enough 2 support d effort &amp; performance from #Vikram. Guess the hype ruined it.","https://twitter.com/This_is_Kritz"
"1667",2,"@TumiDaG I think thats the only job you'll be capable of... Good luck man...hope u don't hit things while walking around.","https://twitter.com/vikram_90"
"1668",1,"@vagison @nsdesikan  The story may hve difference of opinion bt u gotta gve it Vikram 4 his brilliant performance, efforts n dedication.","https://twitter.com/madras_gurl"
"1675",2,"RT @Hansika_ofc: Watched #Aambala thoroughly enjoyed Worth of watching:)I loved Beautiful maaya #Hansika @ihansika She stoled the show httpâ¦","https://twitter.com/Daya_vikram"
"1678",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/mani03396"
"1679",1,"Now am watching 'i' amazing body by ciyean vikram","https://twitter.com/dhamueeekingdk"
"1681",2,"RT @IBNLiveMovies: #I behind the scenes: Looks like #Vikram, #Shankar, #AmyJackson had a great time on the sets http://t.co/5hJCjOGpzP httpâ¦","https://twitter.com/abirami_shankar"
"1684",2,"RT @jaishri1901: @205HiDeeps @ktjana @AshishChowdhry @iroopadv @SGGeet Hero Vikram has done a fabulous job HATSOFF to him excellent fights.â¦","https://twitter.com/abirami_shankar"
"1691",2,"Looks like Vikram has reached the 100 crore club like Vijay and Rajnikanth","https://twitter.com/lavineshdude"
"1694",1,"Hope #vikram bags many awards next year ..he deserved it..he ruled it ...especially koonan #UglyTruth #I","https://twitter.com/IMTIAZROSHAN"
"1695",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/dineshsn117"
"1697",1,"@vikram_90 not a club team winning an NBA championship","https://twitter.com/TumiDaG"
"1702",1,"@vikram_90 just for the record, America is the current world champion of basketball and beat Serbia 129-92. That makes them world champions","https://twitter.com/TumiDaG"
"1705",1,"RT @media_sgcafe: #I is creating new records in Singapore. Another blockbuster release by @Aascars @shankarshanmugh @iamAmyJackson #chiyaanâ¦","https://twitter.com/whozdisTauheed"
"1708",1,"RT @Niffy_Tweets: #I is doing great at the BO despite the mixed online reviews. Vikram's hardwork getting paid..:-))","https://twitter.com/gurucool90"
"1709",1,"I liked a @YouTube video http://t.co/ecbAZm3Aeb I (Manoharudu) Movie Songs | Poolane Promo Song | Vikram, Amy Jackson, AR Rahman","https://twitter.com/veda23"
"1710",2,"RT @jaishri1901: @205HiDeeps @ktjana @AshishChowdhry @iroopadv @SGGeet Hero Vikram has done a fabulous job HATSOFF to him excellent fights.â¦","https://twitter.com/SGGeet"
"1715",2,"@vikram_90 wait you seriously trust the guardian? í ½í¸§ no wonder","https://twitter.com/TumiDaG"
"1716",1,"RT @sidhuwrites: Watched #I for the second time with a couple of friends who didn't know Tamil. They completely loved the film and kept talâ¦","https://twitter.com/shaanth007"
"1719",1,"RT @SteveCliffMusic: The 'I' effect! Ram Agarathi was getting ready to leave the studio and this is what happened. #studiolife #vikram... hâ¦","https://twitter.com/s_iswaryaa"
"1721",1,"RT @rakeshnair90: and yeah Chiyaan Vikram was superb as usual... :)","https://twitter.com/arunmurali2009"
"1722",2,"RT IBNLiveMovies: #I behind the scenes: Looks like #Vikram, #Shankar, #AmyJackson had a great time on the sets ... http://t.co/dIyPMmzuCN","https://twitter.com/Michael_Vasanth"
"1726",2,"RT @TwitterOSS: we're hiring an open source dev advocate focused on dev productivity and engineering effectiveness! https://t.co/4a9QC56SAy","https://twitter.com/Vikram_Tiwari"
"1728",2,"RT @IBNLiveMovies: #I behind the scenes: Looks like #Vikram, #Shankar, #AmyJackson had a great time on the sets http://t.co/5hJCjOGpzP httpâ¦","https://twitter.com/iamvsandeep"
"1730",2,"RT @IBNLiveMovies: #I behind the scenes: Looks like #Vikram, #Shankar, #AmyJackson had a great time on the sets http://t.co/5hJCjOGpzP httpâ¦","https://twitter.com/ibnlive"
"1732",1,"The real masterpiece of Indian cinima's #Vikram  #I","https://twitter.com/BR_eddy"
"1734",1,"2day #IMovie unit Vikram&amp;Amyjackson visited Sandhya35MM Hyderabad Theatre 2 celebrate SuccessMeet @TamilBoxOffice1 @rameshlaus @Dhananjayang","https://twitter.com/manikick"
"1735",1,"RT @IndiaToday: Shankar seeks police protection after I offends transgender community  
http://t.co/W0nxRV1WvS http://t.co/W3DiILhodq","https://twitter.com/ezhillang"
"1739",1,"RT @media_sgcafe: #I is creating new records in Singapore. Another blockbuster release by @Aascars @shankarshanmugh @iamAmyJackson #chiyaanâ¦","https://twitter.com/Hariharan138"
"1746",3,"'I'. Some parts are outstanding and some are average. Nevertheless, one needs to admire the courage of Shankar and Chiyaan Vikram Kennedy.","https://twitter.com/raamasya"
"1753",1,"RT @alphabetsuccess: The best things in life aren't things. - Art Buchwald #quote","https://twitter.com/Vikram_Tiwari"
"1757",1,"Interest to learn vikram sir speaking tamil in I movie.I want good teacher","https://twitter.com/SasiSusanth"
"1758",2,"RT @OnlyKollywood: A lovely, thoughtful minimal poster of #I 

@iamAmyJackson @pcsreeram #Vikram 

Via Madhavan Creations. http://t.co/M7Npâ¦","https://twitter.com/vijayd2706"
"1764",1,"RT @behindwoods: Police protection for #Shankarâs house
#I #Vikram 

http://t.co/udlmQgAPXe","https://twitter.com/aswinbm"
"1767",1,"@chiyaanvikram @shankarshanmugh @iamAmyJackson fourth Tamil hero to cross #100crclub #Rajini #Kamal #Vijay #Vikram","https://twitter.com/Anandkangayam"
"1769",1,"RT @media_sgcafe: #I is creating new records in Singapore. Another blockbuster release by @Aascars @shankarshanmugh @iamAmyJackson #chiyaanâ¦","https://twitter.com/GuruAgastheesh"
"1773",1,"@vikram_90 I don't need to read that. And you're clearly a dumbass if you don't know about the existence of world cups for all those sports","https://twitter.com/TumiDaG"
"1774",1,"I liked a @YouTube video from @ImGayanan http://t.co/KqpIyy8OHM Pookale Satru Oivedungal | I | A.R.Rahman | Shankar, Vikram, Amy","https://twitter.com/VepusanNYC"
"1777",1,"I liked a @YouTube video http://t.co/dPnEKEpFne Issak Taari Video Song 'I' | Aascar Films | A. R. Rahman | Shankar, Chiyaan Vikram,","https://twitter.com/VepusanNYC"
"1783",2,"@205HiDeeps @ktjana @AshishChowdhry @iroopadv @SGGeet Hero Vikram has done a fabulous job HATSOFF to him excellent fights.. Wah wah wahí ½í²í ½í²í ½í²","https://twitter.com/jaishri1901"
"1787",1,"RT @SSMusicTweet: It's Blood, Tears and Glory for #I Man #Chiyaan #Vikram as #I enters elite 100CroreClub ! #Iinto100Croreclub !!! http://tâ¦","https://twitter.com/GuruAgastheesh"
"1795",1,"RT @BeingTeJan: 'I' movie is epic.. loved the plot.. Vikram deserves a National Award for this movie.. VFX best ever in Indian Cinema.. Claâ¦","https://twitter.com/iHrithKat"
"1796",2,"RT @iamlakshmirai: Watched #i í ½í±the word hardwork shud describe Vikram!Hats off I can endlessly go praising abt Kennyí ½í±truly an inspiration tâ¦","https://twitter.com/GuruAgastheesh"
"1797",1,"@iamAmyJackson @chiyaanvikram deserves #anthakuminchi ***** #vikram #amy are phenominal..#i displyed south indian film capability to world","https://twitter.com/imoviedansclub"
"1802",2,"A true talent with pure dedication! #I #Vikram http://t.co/dmeVDo4jqo","https://twitter.com/HajaDtiny"
"1806",1,"'I' movie is epic.. loved the plot.. Vikram deserves a National Award for this movie.. VFX best ever in Indian Cinema.. Class cinematography","https://twitter.com/BeingTeJan"
"1811",2,"@rahulpandita @TedhiLakeer nice to meet you. Very interesting exchange of views. @Vikram_Sood","https://twitter.com/smitaprakash"
"1819",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/SENTHIL150989"
"1821",2,"RT @OnlyKollywood: A lovely, thoughtful minimal poster of #I 

@iamAmyJackson @pcsreeram #Vikram 

Via Madhavan Creations. http://t.co/M7Npâ¦","https://twitter.com/ImArunIND"
"1841",1,"and yeah Chiyaan Vikram was superb as usual... :)","https://twitter.com/rakeshnair90"
"1858",1,"Vikram is the man of perfection and dedication #AI #Merasalaiythen #rolemodel","https://twitter.com/gs_puvenraj"
"1868",2,"RT @OnlyKollywood: A lovely, thoughtful minimal poster of #I 

@iamAmyJackson @pcsreeram #Vikram 

Via Madhavan Creations. http://t.co/M7Npâ¦","https://twitter.com/ranraj23"
"1882",2,"RT @iam_arven: Vikram's Anniyan make me like him and now ""I"" make me love him as a fan ;)

#VikramSir (Y)","https://twitter.com/nxmrxtx"
"1883",1,"@Vikram_rathod_7 hi, thanks for the follow. my good wishes.","https://twitter.com/AuthorRK"
"1891",1,"RT @media_sgcafe: #I is creating new records in Singapore. Another blockbuster release by @Aascars @shankarshanmugh @iamAmyJackson #chiyaanâ¦","https://twitter.com/VIPVIGnsh1"
"1893",2,"Vikram's Anniyan make me like him and now ""I"" make me love him as a fan ;)

#VikramSir (Y)","https://twitter.com/iam_arven"
"1902",2,"#I again. Worth the money for #Vikram flawless acting and #AmyJackson elegant looks","https://twitter.com/fuzzy28wuzzy"
"1904",1,"RT @media_sgcafe: #I is creating new records in Singapore. Another blockbuster release by @Aascars @shankarshanmugh @iamAmyJackson #chiyaanâ¦","https://twitter.com/Aryanwaaz"
"1912",1,"The 'I' effect! Ram Agarathi was getting ready to leave the studio and this is what happened. #studiolife #vikram... http://t.co/1FyuS35Jd1","https://twitter.com/SteveCliffMusic"
"1929",1,"Awesome Must watch video!!! Chiyaan Vikram is not only proved himself as a great actor!! Athukum Mela!!  Hes... http://t.co/DRjz51NrOX","https://twitter.com/velu_senthil"
"1930",3,"I movie really super hit  super Shankar sir vikram sir acting super.. http://t.co/IFfCyl4dj8","https://twitter.com/sivakum46160169"
"1943",1,"RT @media_sgcafe: #I is creating new records in Singapore. Another blockbuster release by @Aascars @shankarshanmugh @iamAmyJackson #chiyaanâ¦","https://twitter.com/JustRubesh"
"1951",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/pravinraju007"
"1959",2,"@ShettyONTHErun Yep she s gorgeous but vikram too is hot ;-)","https://twitter.com/SanaAS01"
"1975",1,"#Entrepreneurship: Why Casalingaâs canned cabbage rolls impressed Dragonsâ Denâs Vikram Vij even without having an... http://t.co/1rHxQO0HtK","https://twitter.com/BeaconBrokerage"
"1994",1,"@VikramS73930567 Hi Vikram. The position would require you to work full-time from our office in Birmingham (UK). Would that be possible?","https://twitter.com/MattAbbottPoet"
"2078",1,"Make your Photo more beautiful by changing your background! An Exciting app for u ...Download :Â http://www.myappstreet.com/app/photo-background-changer-app-10293/Trending Tags : #GurpreetSinghSandhu #RKLaxman #JoeBiden #AFCChampionshipGame #AtifAslam #RepublicDay #SanjayShah #ABdeVilliers #JimmyWalker #ArsenalFC #Vikram Â  #I Â ï»¿","https://plus.google.com/1.02208024084007e+20"
