"","score","text","path"
"1852",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/lop_india"
"1861",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/aviralmittal"
"1863",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/IVNTalks"
"1871",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/LalwaniRita"
"1876",2,"RT @VaSh_SpOrTs: Chairman PCB Shahryar Khan Says, We don't have players like Virat Kohli or AB de Villiers, but we have passionate players â¦","https://twitter.com/RPSCricket"
"1877",1,"Anushka Sharma canât stay with Virat Kohli during World Cup

This ruling effectively means that Anushka Sharma â... http://t.co/e8PtHTg4m9","https://twitter.com/MyCricketHigh"
"1880",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/sumwale"
"1881",2,"RT @imVKshukla: All The Best #Champ @imVkohli 
Go n Rock on Tomorrow's Match  ,Play safely :)
Our best wishes wth u always :) http://t.co/Zâ¦","https://twitter.com/piya_kohli"
"1882",1,"Added a new artwork on Cupick. Be nice, take a look. Share some â¥ #Art #Creative http://t.co/TJCEyXldkK via @CupickOfficial","https://twitter.com/ObnoxGujju"
"1889",1,"RT  hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January ...","https://twitter.com/mayankhoney47"
"1890",2,": ""We don't have players like Kohli or AB de
Villiers, but we have passionate players in
team"" Chairman PCB Shahryar Khan
#TumharePasKiaHai","https://twitter.com/Hafeezurehmanbr"
"1896",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/lull56inches"
"1897",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/Aapfans1"
"1899",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/exclusive_arun"
"1901",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/development484"
"1904",1,"RT @Joy_Srkian: never trust a wssp plus user ....","https://twitter.com/piya_kohli"
"1906",1,"@Newsroompostcom Dravid &amp;Kumbley are  the only honest sincere cricketers  in India some ugli bad are Kid Sachin,Pota Ganguli,Gavaskar. Kohli","https://twitter.com/kkdarooka"
"1910",1,"RT @bhogleharsha: so with chris gayle, virat kohli and ab de villiers in the same side how do #RCB not qualify for the semis at the IPL??","https://twitter.com/basavanagowda"
"1917",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/AAP4Nation"
"1920",1,"Who is the better batsman? I say Hashim Amla http://t.co/INL9WJ63P0","https://twitter.com/eliastmathew"
"1936",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/AAPChennai"
"1938",2,"RT @VaSh_SpOrTs: Chairman PCB Shahryar Khan Says, We don't have players like Virat Kohli or AB de Villiers, but we have passionate players â¦","https://twitter.com/CWCWatch"
"1939",2,"Chairman PCB Shahryar Khan Says, We don't have players like Virat Kohli or AB de Villiers, but we have passionate players in team. #cwc15","https://twitter.com/VaSh_SpOrTs"
"1945",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/tarunkakkar92"
"1947",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/cctiwari"
"1948",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/saquib_my"
"1950",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/Vicky_Delhi"
"1952",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/Akash_AAP"
"1954",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/n00b_mr"
"1959",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/Sumeysh_"
"1960",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/hasitseth"
"1964",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/Sheetal1703"
"1966",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/akm_aa"
"1968",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/Pulkitagarwal01"
"1969",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/ZindabadAap"
"1973",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/ekalavya07"
"1974",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/Aaptivist007"
"1976",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/KALRA2KIRTI"
"1977",1,"Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30...","https://twitter.com/hitesh_jain90"
"1983",2,"RT @faizanlakhani: ""We don't have players like Kohli or AB de Villiers, but we have passionate players in team,"" Chairman PCBm Shahryar Khaâ¦","https://twitter.com/anoshshaheen"
"1990",2,"RT @DhoniCricInfo: #Triseries: Third umpire! But Kohli is safe, well in. India 48/2 in 10.2 overs.

#AUSvIND","https://twitter.com/2o15_wcup"
"1997",1,"EU health chief says no clear majority yet for U.S. trade deal http://t.co/L4aMoTYLf1","https://twitter.com/Tim_KohlI"
"1998",1,"@AmiJaneD if Warner and kohli could become as consistent as AB they would easily be my number 1 2 3 batsman .","https://twitter.com/Phil_Nation"
"2006",1,"VIDEO OF THE DAYWatch out for the mini Kohli dancing at the end since it&#39;s all figured out that no.4 is his best batting position!Â  #viratkohli Â  #cricket Â  #india Â  #odicricket Â  #worldcup2015 Â  #kohli Â ï»¿","https://plus.google.com/1.14691404831408e+20"
"2039",1,"Australian Cricket Team v Indian Cricket Team : #Kohli makes history; &#39;spidercam&#39; controversy.Virat Kohli became the first man to make three Test centuries in his first three innings as captain on an eventful third day of the fourth Test against #Australia in Sydney, Australia. http://tinyurl.com/mv6mgy4ï»¿","https://plus.google.com/1.0461209785414e+20"
"2040",1,"#Scorecard #AusvsInd Â 3rd Day  #Stumps : #India trail #Australia by 230 runs with 5 wickets remaining in their first innings. Virat #Kohli (140*) and KL #Rahul (110) scored #fabulous knocks to keep India in the #game at #Sydney.ï»¿","https://plus.google.com/1.13201070508456e+20"
"2045",2,"AUSTRALIA VS INDIA, 4th TEST, DAY 3 RECAP&#39;Twas a good day for the &#39;wanker&#39; led team but 2 days to go! #AusvInd Day 3 recap.. #australia Â  #india Â  #cricket Â  #testcricket Â  #klrahul Â  #viratkohli Â  #kohli Â  #captains Â  #records Â  #stevensmith Â  #rahuldravid Â  #bestpictureever Â ï»¿","https://plus.google.com/1.14691404831408e+20"
"2098",1," #dhoniretairs Â bye bye  #captaincool Â coz  #captaincool -er is  #ready Â  #kohli Â  #dhonivsvirat Â ï»¿","https://plus.google.com/1.16444297790365e+20"
