"","score","text","path"
"1320",1,"@I_AmKaajal2111 thank you kajal!! :'-)","https://twitter.com/Simrettt"
"1321",1,"Ntr Temper Highlights -Ntr look -Ntr dilouges- Ntr attitude-kajal hot looks- anup music http://t.co/hEWQIcE1Ts","https://twitter.com/rectvindia"
"1323",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/vsatyaswaroop"
"1324",2,"This Water-proof eyeliner is an excellent beauty product...
http://t.co/nuQvowyeI5
#kajal #eyeliner http://t.co/knDtKgR1ER","https://twitter.com/dealfordayindia"
"1327",1,"With prominent novelist , columnist, script writer - Kajal Oza-Vaidya http://t.co/SgHTvzbnmw","https://twitter.com/naren1504"
"1328",2,"@vanitha_pspk Kajal in gav is top of his heroine presentations..","https://twitter.com/krishcherry1"
"1334",2,"tweet about the #contrasts in your life and tag @BombayDyeing_In to win exciting prizes #contest @Kajal_sharma_","https://twitter.com/khpratik"
"1340",1,"RT @SaniaRock: @MaybellineIndia #MaybellineInstaGlamGiftKit the colossal kajal is just amazing i want that blue one :)","https://twitter.com/MaybellineIndia"
"1342",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/ntrfans9999"
"1348",1,"@MaybellineIndia #MaybellineInstaGlamGiftKit the colossal kajal is just amazing i want that blue one :)","https://twitter.com/SaniaRock"
"1349",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/kaNTRimanu"
"1350",3,"@MaybellineIndia  #MaybellineInstaGlamGiftKit contains the awesome award winning Colossal Kajal which is smudge free!","https://twitter.com/whatdefinesme"
"1351",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/ursvenky6666"
"1352",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/jrntr_fc"
"1353",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/onlyntrfans"
"1354",1,"RT @ghrdthehague: Today is Kajal's hearing!! All our support goes out to her and her family &lt;3 We will keep you posted!","https://twitter.com/FreeAsiaBiBi"
"1356",1,"Today is Kajal's hearing!! All our support goes out to her and her family &lt;3 We will keep you posted!","https://twitter.com/ghrdthehague"
"1360",1,"Check out this link to find out the best kajal pencil to create smoky eyes!! https://t.co/qtiCbqyiqu via @beglamrs","https://twitter.com/Shristy1612"
"1365",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/rameshbabub1021"
"1366",2,"@shirdikapillai  Please play this classic song ""Ab Tere Dil Mein"" from  the movie  Aarzoo for my girlfriend Kajal.Have a great day Kajal. í ½í¸","https://twitter.com/Shavirs19"
"1369",1,"Maybelline Colossal Kajal 12H
Just as reliable and smudge free, but deeper black and fade resistant than before!... http://t.co/t5ou85zKYx","https://twitter.com/just4girlspk"
"1377",1,"Thanks Kajal for the follow! IÂ´m very happy about it.","https://twitter.com/strategydb"
"1384",1,"RT @Newspaperwalli: Remember May 2014. Now AAP has a ringside view of what will happen if it does not deliver on its promises","https://twitter.com/Kajal_Iyer"
"1387",2,"Look in to my eyes í ½í¸ í ½í¸» í ½í² í ½í² #me #girl #eye #eyes #kajal #cute #cutie #sparkle #sparklingâ¦ http://t.co/SM9THolHdF","https://twitter.com/poppoyy"
"1388",1,"@MaybellineIndia
I need,collosal kajal n it has it inside wid other drool worthy products 
 #MaybellineInstaGlamGiftKit","https://twitter.com/priyanka_adv9"
"1389",1,"@wisechanakya its the party mouthpiece, one reads it like a party press release :)","https://twitter.com/Kajal_Iyer"
"1391",1,"Shocking: Kajal blames baby for HIS change!: Well, the most sizzling and leading actress ofâ¦ http://t.co/LQa1MTf83v","https://twitter.com/manatelugumovie"
"1398",1,"Kajal About #NTR Married Life
http://t.co/LQCC95PNST  @UrkajalAgarwal
Talented and hot actress #Kajal has proved with her acting skills.","https://twitter.com/cine_sprint"
"1401",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Sujeshraj2"
"1402",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/saliseemala"
"1410",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Jim940"
"1412",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/gopal_NTR"
"1413",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/i_anilkumar"
"1415",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/worldNTRfans"
"1418",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/itsurashwin"
"1421",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/3Gowthu"
"1422",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/KrrishSai"
"1423",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/jrntrfanm"
"1425",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Bhanuchowdary15"
"1426",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/AryaVj_"
"1427",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/RahulKothapally"
"1429",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/manuchitturi"
"1430",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/YoungTigerNTR99"
"1432",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/NTR2NTRFans"
"1434",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/TarakFan99"
"1435",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/VenkateshVijaya"
"1436",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Akhilesh_Ntr"
"1437",1,"Marriage &amp; Fatherhood changed NTR: Kajal: Kajal Agarwal feels Marriage &amp; Fatherhood changed NTR in a positive way and brought a lot o...","https://twitter.com/topIndianews"
"1438",2,"@nani_samantha #Temper NTR did his bst. Posani as a honest constable. Kajal is lovable. PR is irtatng. Resembles prvius Hit cop flms.","https://twitter.com/lovelymunna121"
"1439",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/saitelugumovies"
"1440",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/gsrinivaschow"
"1441",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Sadechandu"
"1443",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/DiehardfanofNTR"
"1444",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/PKaturi"
"1445",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/KNAGESWAR"
"1447",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/bobbyg51"
"1448",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/suniltek346"
"1449",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/rajfrommpl"
"1450",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/lokeshkotha"
"1452",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/javeed_bablu"
"1453",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/chekativamsi"
"1457",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/bannu845"
"1458",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/AGREATNTRFAN"
"1459",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/always4ntr"
"1460",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/SathvikM9999"
"1462",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/RahulG381"
"1469",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/yashwanth768"
"1470",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Swas_kumar"
"1471",1,"RT @Inside_Infos: ntr calls kajal and bashes her for not loving him","https://twitter.com/raghava92"
"1473",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Mohith_Chowdary"
"1475",2,"RT @Inside_Infos: comic scenes between hero and kajal in station are hilarious #Temper","https://twitter.com/raghava92"
"1476",1,"RT @Inside_Infos: hero falls love with kajal by seeing in first sight #Temper","https://twitter.com/raghava92"
"1477",1,"@TheFarahKhan So lovely...","https://twitter.com/kajal_twitt"
"1479",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/chanti5447"
"1480",2,"RT @Dheeraj_NTR: RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with â¦","https://twitter.com/chanti5447"
"1482",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/dp10537"
"1483",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/madhuroyal1"
"1484",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/a3cec1437c7f46a"
"1485",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/TarakAbimani"
"1486",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/nadella11"
"1487",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :)","https://twitter.com/Dheeraj_NTR"
"1488",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :)","https://twitter.com/Anjineyulu_I"
"1489",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Nandamuriyouth"
"1490",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Venky5515"
"1491",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/sumanadusumilli"
"1492",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/krish_jrNTR"
"1493",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/sivakumar462"
"1494",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/sumanth_dude"
"1495",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/tarak_4444"
"1496",2,"I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http://t.co/HR7bEONtUa","https://twitter.com/Gopimohan"
"1497",2,"@ArvindKejriwal women safety.. Please do sth for this.  Sth really powerful and meaningful ... Much needed at the moment sir!!","https://twitter.com/kajal_twitt"
"1505",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/lovelymunna121"
"1506",1,"Watching YouTube with my fam is hilarious!! ROTFLLS í ½í¸í ½í¸í ½í¸í ½í¸","https://twitter.com/kajal_sandyy"
"1508",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/vinaysravan1"
"1510",2,"RT @BrennenCTaylor: If you're cute and you know it fav this tweet","https://twitter.com/kajal_sandyy"
"1511",1,"RT @BrennenCTaylor: I make the rules and I say you're cute. Deal with it!í ½í¸","https://twitter.com/kajal_sandyy"
"1512",1,"RT @kanyewest: Ten years ago today we finally released what had been my life's work up to that point: The College Dropout.","https://twitter.com/kajal_parikh"
"1517",1,"Temper Movie Censor Report positives and negatives - Temper movie starring Jr NTR, Kajal Agrawal in the lead... http://t.co/bvhoMNGpy2","https://twitter.com/cinehug"
"1522",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/genuinestart"
"1523",1,"I joined twitter 4 years ago and I'm still not twitter famous yet what kind of mess I want a refund","https://twitter.com/__Kajal__"
"1525",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/Harish4PSPK"
"1526",1,"@Kajal_randi  m frm delhi 9910280309 lets meet &amp; hv fun or mail  me onlydevakshay@yahoo.co.uk","https://twitter.com/needwomen2Fuck"
"1530",2,"#burripalem tho #urstrulymahesh back on track fantastic thank u #temper #tarak #puri #kajal #anup #bandla rock it all de best kummatame ika","https://twitter.com/aa44z"
"1536",1,"Kajal reveals interesting facts about NTR http://t.co/Lk6a2uua48 http://t.co/VPtR6CUukA","https://twitter.com/TeluguReporter"
"1538",1,"RT @VERRLUST: trying to get out of bed like http://t.co/nR5LiKyFmQ","https://twitter.com/Kajal_Patel_"
"1544",1,"RT @Andrew_Bechtel: I have come to the conclusion that I will never be able to trust someone","https://twitter.com/kajal_0106"
"1550",1,"""Beta, put on some extra kajal tonight. You have to look your best. Never know how many rishtas can come your way""","https://twitter.com/Booknerd1011"
"1551",1,"RT @Inside_Infos: ntr calls kajal and bashes her for not loving him","https://twitter.com/YursNani"
"1552",1,"RT @srikanth2828: #Temper censor report 
Plus 
NTR,Kajal glamour ,first half ,2nd half sentiment, superb Climax
 Minus
music,Entertainment â¦","https://twitter.com/YursNani"
"1554",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/YursNani"
"1558",1,"RT @beautyblender: One happy #Beautyblender family. http://t.co/gyHYhWNlud","https://twitter.com/kajal_0106"
"1561",1,"RT @thereaIbanksy: absolutely love this photo, mirrored on a shard of glass http://t.co/Nglghix2lV","https://twitter.com/kajal_0106"
"1563",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/rajubegins"
"1567",1,"RT @MegsDeAngelis: itâs about being better than you were yesterday.","https://twitter.com/kajal_sandyy"
"1577",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/siddu_193cena"
"1578",1,"Lucky are those #girls whoes #Kajal remains #same after #sneezing.. As I need #whole_tissue_box to clear it ...","https://twitter.com/AyeshZq"
"1586",1,"RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,saysâ¦","https://twitter.com/Jim940"
"1589",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/sanjay_gouse"
"1592",2,"RT @Samanthaprabhu2: The coolest women in the industry.  My beautiful colleagues, Kajal and @tamannaahspeaks http://t.co/vEWjXEuF8L","https://twitter.com/shanmukhi7191"
"1596",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/praveenindya"
"1597",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/Girish_212"
"1598",2,"Kajal Agarwal one of the seductive beauty showing her hottest side in Temper along with NTR. NTR New look brings... http://t.co/SrJC7qfVL0","https://twitter.com/newtelugunews"
"1600",1,"RT @YamiGautam_YG: Thank you Jaipur for so much love ! See you on 20th Feb now :D @Varun_dvn @Nawazuddin_S #Badlapur9daystogo http://t.co/Nâ¦","https://twitter.com/kajal_khnn"
"1602",1,"RT @Varun_dvn: @AnupamPkher this is beautiful. It's a must watch have learnt so much #LiveLife https://t.co/IJqz8oabjY","https://twitter.com/kajal_khnn"
"1603",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/SagarPawanism1"
"1605",1,"RT @MegsDeAngelis: better check my phone for texts from friends
*checks phone*
better get some friends","https://twitter.com/kajal_sandyy"
"1606",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/vinod_baadshah"
"1607",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/satyajithpinku"
"1609",1,"@KajalAgarwal .. Very eager to watch ur upcoming film.. Kajal","https://twitter.com/Dhinesh16490064"
"1610",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/lorryjunction"
"1611",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/nchowdary999"
"1612",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/kinguncle1000"
"1613",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/lucky59000"
"1614",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/saliseemala"
"1615",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/pawanisum"
"1616",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/kadapashiva"
"1620",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/mesarapu9999"
"1622",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/TarakAbimani"
"1623",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/KarunaJaihind"
"1625",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/kingvivekreddy"
"1626",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/menontweetz"
"1627",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/sivajagankumar"
"1629",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/urstrulymanda"
"1630",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/jrntrfanm"
"1632",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/Dinesh4you_SACH"
"1633",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/rakeshk2067"
"1634",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/abhinav76037392"
"1635",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/PowerKing_PA1"
"1636",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/Raghava4mahesh"
"1637",2,"RT @HitOrPhat: #Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit â¦","https://twitter.com/VTarak9999"
"1638",2,"#Temper NTR did his best. Posani as a honest constable. Kajal is lovable. Prakash Raj is irritating. Resembles previous Hit cop films.","https://twitter.com/HitOrPhat"
"1642",1,"RT @DavidRoads: When you do something out of love, you don't count the cost.","https://twitter.com/kajal_here"
"1645",1,"RT @SanjeevKapoor: Time to give your sweet tooth something to look forward to! #MasterChefIndia4 http://t.co/XdcEdIp3j0","https://twitter.com/kajal_here"
"1648",1,"Tune in to @Starplus rt now to witness #MasterChefSeason4 &amp; see if kitchen stars are ready to face their new challenge!","https://twitter.com/kajal_here"
"1656",2,"Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
super
watch it now
click link,","https://twitter.com/kiran3321"
"1657",2,"Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
super
watch it now
click link.","https://twitter.com/kiran3321"
"1658",2,"Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
super
watch it now
click link","https://twitter.com/kiran3321"
"1660",1,"RT @NiallOfficial: Brisbane ! Ya ready for tomorrow ?","https://twitter.com/Kajal_Modha"
"1663",1,"RT @Harry_Styles: Happy Birthday to top tog.. @mattirwinlondon http://t.co/m9hrmVsunc","https://twitter.com/Kajal_Modha"
"1665",1,"I want to act in films like Arundhati: Kajal Aggarwal - http://t.co/9lETT8EG86 http://t.co/W70e7ECT8m","https://twitter.com/tamilwire"
