"","analysis_score","analysis_text"
"1100",0,"RT @toshjoshi: So today #binny is going to tell us why is he in our #worldcup squad. #cricket #TriSeries #indvseng @ESPNcricinfo #dhoni  #pâ¦"
"1101",2,"Looks like Dhoni and binny will make good partnership #INDvsENG"
"1102",0,"4th_ODI Match
NZ v/s SL
Target_277
NZ: 230/5
44_Overs
Anderson_37*
Williamson_103
Grant Elliott_44

#NZ Need 47 Runs in 36 Balls"
"1103",1,"Kohali do not playing good cricket in the capatainship of Dhoni kohali wants the capatainship #INDvsENG"
"1104",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1105",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1106",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1107",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1108",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1109",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1110",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1111",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1112",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1113",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1114",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1115",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1116",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1117",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1118",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1119",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1120",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1121",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1122",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1123",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1124",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1125",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1126",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1127",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1128",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1129",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1130",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1131",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1132",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1133",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1134",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1135",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1136",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1137",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1138",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1139",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1140",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1141",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1142",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1143",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1144",0,"Come on, Dhoni! Score big today. Tujhe @imushi20 ki kasam!"
"1145",0,"@imVKshukla true but Dhoni abhi hai"
"1146",0,"3rd_ODI_Match
ENG_v/s_IND
Tri_Series
*
IND_89/5
OvEr's_25
-
MS-Dhoni_16*
S-Binny_08*
+
Live-Updates"
"1147",0,"@chkeerth lets hope for a 100 plus from thala dhoni"
"1148",0,"So today #binny is going to tell us why is he in our #worldcup squad. #cricket #TriSeries #indvseng @ESPNcricinfo #dhoni  #proveyourself"
"1149",0,"RT @BCCI: 3rd ODI. 20.2: S Finn to MS Dhoni (7), 4 runs, 74/5 http://t.co/7PScAFYjJk #EngvsInd"
"1150",1,"RT @clutchplay: Conspiracy theory No.1 (Overheard at work): Kohli is puprosely not batting under Dhoni #IndvEng"
"1151",1,"88-5 with this same condition how can we think of to get the World Cup some Dhoni magic should b take place @Indiancrickteam"
"1152",1,"@bhogleharsha @msdhoni Dhoni is looking cool... Let's hope he will be there till 40th over"
"1153",1,"We are the champions of ""Legend making"", no other team do it better than us. #Dhoni #Kohli #Williamson #Afridi #NZvSL"
"1154",0,"RT @zoooni: Are you ready to Cheer for Dhoni and his Boys?
say AYE and shout out loud! #StayChampion https://t.co/JtQHLFtMGC â¦"
"1155",0,"RT @BollywoodUncut: I added a video to a @YouTube playlist http://t.co/3PsjeEfGHM M S Dhoni - The Untold Story | Sushant Singh Rajput | Relâ¦"
"1156",0,"RT @mrrajatkapoor: English teacher has called the whole class to attend the lesson it seems..
Half have reached the class- Rest will join sâ¦"
"1157",0,"The Film MS Dhoni-The Untold Story releases October 22nd. Fox Star Studios and Inspired Entertainment to Co-Produce.í ½í±"
"1158",0,"IND: 91/5 (26.0 Overs)
Stuart Binny* : 9/21 MS
Dhoni : 17/26 Stuart
Broad*:6-0-30-0 #Cricket
#INDvsENG"
"1159",0,"Tri_Series:
ENG_v_IND

IND_84/5
Overs_24

S_Binny_6*
Ms_Dhoni _13*"
"1160",0,"SL_276/10
NZ_227/4
Over_43
Anderson_36 *
Williamson_101 *
Elliott_44
--
ENG vs
IND_87/5
Over_25
Dhoni_16 *
Binny_6 *"
"1161",0,"#cricket IND: 92/5 (26.3 Ovs) MS Dhoni* : 17/28 Stuart Binny : 10/22 Stuart Broad*:6.3-0-31-0"
"1162",0,"RT @ICC_POWER: TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_91/5
Over_26.

M_Dhoni_17*
S_Binny_9*

#ENGvIND
IMTIAZ_M"
"1163",0,"RT @IExpressSports: After 26 overs, India 91/5. Dhoni 17* Binny 9* LIVE SCORE http://t.co/IPLzG3BVmX #IndvEng #ENGvIND"
"1164",-1,"@vikrantgupta73 @sweetasingh 
Though i still believe on d mysterious abilities of Captain Dhoni and the habit of Indian team to surprise us"
"1165",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_91/5
Over_26.

M_Dhoni_17*
S_Binny_9*

#ENGvIND"
"1166",0,"@guerillacricket Dhoni's gonna definitely retire after the World Cup. Done deal."
"1167",0,"TRi_SeRies
3RD_ODi_MaTcH
IND_vs_ENG
IND_--91--5
OVERs--26
Dhoni__17*
Binney--9*
Rep--RpcCo"
"1168",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_91/5
Over_26.

M_Dhoni_17*
S_Binny_9*

#ENGvIND"
"1169",0,"IND 92/5 (26.2 Ovs) 
MS Dhoni* 
17 (27) 
Stuart Binny 
10 (22"
"1170",-2,"@mrrajatkapoor Dhawan's a wrong selection outside India and once the gates open its a collapse.. Hope Dhoni &amp; Binny justify their billing"
"1171",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_91/5
Over_26.

M_Dhoni_17*
S_Binny_9*

#ENGvIND
IMTIAZ_M"
"1172",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_89/5
Over_25.

M_Dhoni_16*
S_Binny_8*

By
kangorai"
"1173",0,"3rd Match: IND 91/5(26 ov) Dhoni: 17 (26) Binny*: 9 (21) Ind elect to bat. #BleedBLUE #EngvsInd"
"1174",-1,"@StarSportsIndia WHY !!! team management and captain dhoni not understanding that - '' DHAWAN SE NA HO PAYEGA AB'' poor guy"
"1175",0,"I believe in M.S.Dhoni í ½í¹
#INDvsENG"
"1176",0,"So after another shocker, hope Dhoni is not retiring before WC :P"
"1177",1,"RT @clutchplay: Conspiracy theory No.1 (Overheard at work): Kohli is puprosely not batting under Dhoni #IndvEng"
"1178",0,"IND 91\5
OVER 26
BINY*9
MS DHONI*17"
"1179",-1,"AS long as dhoni at the crease no worry for india"
"1180",0,"After 26 overs, India 91/5. Dhoni 17* Binny 9* LIVE SCORE http://t.co/IPLzG3BVmX #IndvEng #ENGvIND"
"1181",0,"Dhoni to score a century today at Gabba. í ½í¹"
"1182",0,"IND 83/5 (23.4 Ovs)
MS Dhoni*
12 (17)
Stuart Binny
6 (16)
ENG
Moeen Ali*
3.4-0-9-1
Stuart Broad
5-0-25-0
CRR3.51
Partnership16(28)"
"1183",0,"Tri-series, Match 3 | India vs England | IND 91/5 (26 ov) | Dhoni 17(26b)* Binny 9(21b)* #INDvENG #CricTracker"
"1184",0,"IND: 91/5 (26.0 Overs) Stuart Binny* : 9/21 MS Dhoni : 17/26 Stuart Broad*:6-0-30-0 #Cricket #INDvsENG"
"1185",-1,"Most irritating is Dhoni's defence play í ½í¸£í ½í¸£"
"1186",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_91/5
Over_26.

M_Dhoni_17*
S_Binny_9*

#ENGvIND
IMTIAZ_M"
"1187",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_91/5
Over_26.

M_Dhoni_17*
S_Binny_9*

#ENGvIND
IMTIAZ_M"
"1188",0,"#ENGvIND: India 91/5 in 26 overs | MS Dhoni (17 not out), Binny (9 not out) LIVE http://t.co/UeTAynV28X"
"1189",0,"à¹Û©Dhoni will be the Top Scorer for the Indian InningsÛ©à¹"
"1190",0,".
IND 83/5 (23.4 Ovs)
MS Dhoni*
12 (17)
Stuart Binny
6 (16)
ENG
Moeen Ali*
3.4-0-9-1
Stuart Broad
5-0-25-0
CRR3.51
Partnership16(28)"
"1191",0,"India is already 5 down at #Gabba they need a Dhoni here... #ENGvIND"
"1192",0,"A Dhoni hundred?? :/ please. #EngvInd"
"1193",0,"Ind 91/5 (26.0 Ovs), Binny 9(21), Dhoni 17(26), Partnership: 24(42)."
"1194",0,"Eng v Ind, 3rd Match: Ind 91/5 (26.0 Ovs), Binny 9(21), Dhoni 17(26), Partnership: 24(42)."
"1195",0,"Ind 91/5 (26.0 Ovs), Binny 9(21), Dhoni 17(26), Partnership: 24(42)."
"1196",0,"Eng v Ind, 3rd Match: Ind 91/5 (26.0 Ovs), Binny 9(21), Dhoni 17(26), Partnership: 24(42)."
"1197",0,"Dhoni looking comfortable,I doubt it 5/90 ,,25 overs left ,,he is not that cool slats...wanker..."
"1198",0,"#cricket IND: 91/5 (26.0 Ovs) Stuart Binny* : 9/21 MS Dhoni : 17/26 Stuart Broad*:6-0-30-0"
"1199",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_89/5
Over_25.

M_Dhoni_16*
S_Binny_8*

#muhib_ansari"
"1200",0,"Dhoni will do for india #ms dhoni"
"1201",0,"CarltOn Mid 
ENG vS IND 
 
IND- 91/5 
OvEr 26.O 
 
ST.Binny 9* 
M.Dhoni 17*"
"1202",0,"IND vs ENG - 3rd Match
IND 90/5 in 25.2 (In Play)
S Binny 8 (18), MS Dhoni 17 (25)
M Ali 4.2-0-1-11 #Cricket"
"1203",0,"RT @ICC_POWER: TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_89/5
Over_25.

M_Dhoni_16*
S_Binny_8*

#ENGvIND
IMTIAZ_M"
"1204",0,"ENG vs IND, Woolloongabba, Brisbane
India elect to bat
IND - 89/5 (25.0 Ovs)
Dhoni 16*,
Binny 8*,
#ENGvIND"
"1205",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_89/5
Over_25.

M_Dhoni_16*
S_Binny_8*

#ENGvIND"
"1206",0,"Need Both Dhoni  &amp; Binny to play till power play end !!"
"1207",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_89/5
Over_25.

M_Dhoni_16*
S_Binny_8*

#ENGvIND"
"1208",0,"RT @IndiaToday: #TriSeries, Ind vs Eng: Dhoni and Binny at the crease with India reeling at 84/5 in 24 overs http://t.co/xsShDK20sc"
"1209",0,"Now is the moment for #binny to show whether his WC selection was justified..#dhoni &amp; #binny at crease #indiareeling #EngvsInd"
"1210",0,"RT @WWOS9: LIVE @GEMChannel 5/89 | ""What a stroke!"" - @mcjnicholas. Dhoni* 16, Binny* 8. #ENGvIND #WWOS http://t.co/cpXipAVKlX"
"1211",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_84/5
Over_24.3

M_Dhoni_13*
S_Binny_6*

#ENGvIND"
"1212",0,"@ssanu176 Dhoni is a only hope ma sis  for today's match"
"1213",0,"Tri-Nation-Series
3rd-Match
IND_v/s_ENG
IND 86/5
Over_24.4
Dhoni_15*
S Binny_6*
Kholi_4
Rayudu_23
Raina_1
A Rahane_33
Dhawan_1"
"1214",0,"Moeen Ali is not Shane warne; Binny and dhoni FYI #ENGvIND"
"1215",0,"RT @shreyajaiho: My 6th sense s tlin thala dhoni vl scr 100 &amp; rescue india #IndvsEng"
"1216",0,"I still believe Dhoni is the man. The biggest match winner/saver #INDvsENG"
"1217",0,"Tri_Series:
ENG_v_IND

IND_84/5
Overs_24

S_Binny_6*
Ms_Dhoni _13*

(""KiNG_K-S"")"
"1218",0,"RT @AmarUjalaNews: IND vs ENG - 3rd Match
IND 87/5 in 24.5 (In Play)
S Binny 6 (17), MS Dhoni 16 (23)
S Broad 5.5-0-0-28 #Cricket"
"1219",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_89/5
Over_25.

M_Dhoni_16*
S_Binny_8*

#ENGvIND
IMTIAZ_M"
"1220",0,"RT @mrrajatkapoor: English teacher has called the whole class to attend the lesson it seems..
Half have reached the class- Rest will join sâ¦"
"1221",-1,"Brilliant Crafted Century from Kane Williamson and He Scored that in a tricky Chase vs Sri Lanka...

#NZvsSL"
"1222",1,"RT @clutchplay: Conspiracy theory No.1 (Overheard at work): Kohli is puprosely not batting under Dhoni #IndvEng"
"1223",1,"Conspiracy theory No.1 (Overheard at work): Kohli is puprosely not batting under Dhoni #IndvEng"
"1224",0,"LIVE @GEMChannel 5/89 | ""What a stroke!"" - @mcjnicholas. Dhoni* 16, Binny* 8. #ENGvIND #WWOS http://t.co/cpXipAVKlX"
"1225",0,"India Vs England, 3rd ODI, Gabba
IND - 89/5 (25.0 Ovs)
CRR:  3.56
Batting R(B) 4s 6s SR
Dhoni* 16(23) 1 0 69.57... http://t.co/AsNzzkCMZX"
"1226",0,"RT @ImAbhishek_: Dhoni overseas 100 today í ½í¸í ½í¸ #IndvsEng"
"1227",0,"RT @ImAbhishek_: Dhoni overseas 100 today í ½í¸í ½í¸ #IndvsEng"
"1228",0,"RT @Lives_Scores: IND: 84/5 (24.0 Overs) MS Dhoni* : 13/19 Stuart Binny : 6/16 Stuart Broad*:5-0-25-0 #Cricket #INDvsENG"
"1229",0,"ENG v/s IND
IND: 89/5
25_Overs
Binny_8*
Dhoni_16*
Rayudu_23
Rehane_33

Finn: 3/19
M Ali: 1/10
Broad: 0/30
Woakes: 0/13
Anderson: 1/15"
"1230",0,"IND 89/5 (25.0 Ovs) 
MS Dhoni* 
16 (23) 
Stuart Binny 
8 (18)"
"1231",0,"RT @MSD_Cricbuzz: India 84 pe 5
24 ovr
@abhijit_19
@imgkhosla
Plz folow me.
And retwet my update .
I Rt u.
Dhoni hundrad today. http://t.coâ¦"
"1232",0,"RT @AmarUjalaNews: IND vs ENG - 3rd Match
IND 81/5 in 22.5 (In Play)
S Binny 5 (14), MS Dhoni 11 (14)
S Broad 4.5-0-0-25 #Cricket"
"1233",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_81/5
Over_23

MS_Dhoni_11*
S_Binny_5*

#ENGvIND"
"1234",0,"Midway point in the innings, and India 89-5. Dhoni 16*, Binny 8*. #ENGvIND #bbccricket"
"1235",0,"RT @AmarUjalaNews: IND vs ENG - 3rd Match
IND 80/5 in 22 (In Play)
MS Dhoni 10 (13), S Binny 5 (10)
M Ali 3-0-1-7 #Cricket"
"1236",0,"May be dhoni have stopped drinking 6 litres doodh #INDVSENG #Dhoni @StarSportsIndia"
"1237",0,"@msdhoni Stuart Binny is the best seam allrounder in India:MS Dhoni
Wat abt @IrfanPathan mite.No doubt he is the best.Stop Politics in Crikt"
"1238",0,"CarltOn Mid 
ENG vS IND 
 
IND- 89/5 
OvEr 24.O 
 
ST.Binny 8* 
M.Dhoni 16*"
"1239",0,"RT @cricket_country: Stuart Broad beats MS Dhoni outside the off-stump. India cannot afford to lose any more wickets  â http://t.co/Q588RVfâ¦"
"1240",0,"Dhoni all set to turn saviour by scoring a ton ??"
"1241",0,"English teacher has called the whole class to attend the lesson it seems..
Half have reached the class- Rest will join soon. Except Dhoni.."
"1242",1,"#TeamICTWC
              #INDvsENG

India :-  89/5 (25)

Dhoni 16*
Binny 8

Hit likes for Next Updates !!!"
"1243",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_84/5
Over_24.3

M_Dhoni_13*
S_Binny_6*

#ENGvIND"
"1244",0,"Dhoni í ½í² World Cup"
"1245",0,"Dhoni overseas 100 today í ½í¸í ½í¸ #IndvsEng"
"1246",0,"3RD_ODI_MaTcH
#INDvENG
+,
IND_84/5
(24.3 Ov)
-
Ms Dhoni:
13*
(b22 1x4 0x6)
S Binny:
6*
(b16 0x4 0x6)
#ENGvIND
#Tri-Series
#Cricket"
"1247",1,"RT @MattPrior13: â@JimboWalsh87: @MattPrior13 will count for nothing if we let Dhoni get a footholdâ agree. Watch the celebration if they gâ¦"
"1248",0,"The way this Indian team is playing I think Dhoni's retirement from odi is not far away :P #IndvEng"
"1249",0,"IND vs ENG - 3rd Match
IND 87/5 in 24.5 (In Play)
S Binny 6 (17), MS Dhoni 16 (23)
S Broad 5.5-0-0-28 #Cricket"
"1250",0,"TRi_SeRies
3RD_ODi_MaTcH
IND_vs_ENG
IND_--87--5
OVERs--24--4
Dhoni__16*
Binney--6*
Rep--RpcCo"
"1251",0,"#cricket IND: 84/5 (24.3 Ovs) MS Dhoni* : 13/22 Stuart Binny : 6/16 Stuart Broad*:5.3-0-25-0"
"1252",0,"#cricket IND: 84/5 (24.0 Ovs) MS Dhoni* : 13/19 Stuart Binny : 6/16 Stuart Broad*:5-0-25-0"
"1253",0,"will dhoni score 50 above"
"1254",0,"#cricket IND: 81/5 (22.4 Ovs) Stuart Binny* : 5/13 MS Dhoni : 11/14 Stuart Broad*:4.4-0-25-0"
"1255",0,"#cricket IND: 80/5 (22.0 Ovs) MS Dhoni* : 10/13 Stuart Binny : 5/10 Stuart Broad*:4-0-24-0"
"1256",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_84/5
Over_24.3

M_Dhoni_13*
S_Binny_6*

#ENGvIND
IMTIAZ_M"
"1257",0,"Now Dhoni going to near kohali"
"1258",0,"RT @GeoSuper_PK: IND 83/5 (23.4 Ovs)
MS Dhoni*
12 (17)
Stuart Binny
6 (16)
ENG
Moeen Ali*
3.4-0-9-1
Stuart Broad
5-0-25-0
CRR3.51
Partnershâ¦"
"1259",-2,"The whole cricketing community praises Dhoni.
Some dickheads hate and abuse him."
"1260",0,"RT @SenceOfHuman: 5 wkts down......can dhoni lift off ...."
"1261",0,"RT @MALIK_JEE2: IND 83/5 (23.4 Ovs)
MS Dhoni*
12 (17)
Stuart Binny
6 (16)
ENG
Moeen Ali*
3.4-0-9-1
Stuart Broad
5-0-25-0
CRR3.51
Partnershiâ¦"
"1262",2,"#triseries another great performance of Indian cricket team 80/5 and dhoni says he can win the world cup"
"1263",1,"How I wish that Yuvraj makes a return to the World Cup squad...and Dhoni realizes he needs a man like Yuvraj in the team"
"1264",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_84/5
Over_24.3

M_Dhoni_13*
S_Binny_6*

#ENGvIND
IMTIAZ_M"
"1265",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_84/5
Over_24.3

M_Dhoni_13*
S_Binny_6*

#ENGvIND
IMTIAZ_M"
"1266",0,"30%player not fit.....no yuvraj why?no gambhir....it is dhoni politics"
"1267",1,"Dhoni retired from test but he is playing one day game like test ."
"1268",0,"#cricket IND: 84/5 (24.3 Ovs) MS Dhoni* : 13/22 Stuart Binny : 6/16 Stuart Broad*:5.3-0-25-0"
"1269",0,"#INDvsENG  is dhoni take retirement after this match ? #BCCI"
"1270",0,"Dhoni is Future cricket http://t.co/OwXEGfVmao"
"1271",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"1272",1,"Bad opening start result such condition. Virat at 3 should be fixed. I believe Dhoni will recover it. @sanjaymanjrekar #ENGvIND"
"1273",0,"RT @Raina_soul: ""@shreyajaiho: My 6th sense s tlin thala dhoni vl scr 100 &amp; rescue india #IndvsEng"" keep it up ^_^"
"1274",0,"India 84 pe 5
24 ovr
@abhijit_19
@imgkhosla
Plz folow me.
And retwet my update .
I Rt u.
Dhoni hundrad today. http://t.co/Prmy7r46Yg"
"1275",0,"IND vs ENG - 3rd Match
IND 84/5 in 24.1 (In Play)
MS Dhoni 13 (20), S Binny 6 (16)
S Broad 5.1-0-0-25 #Cricket"
"1276",2,"21 overs bowled, 76-5, Dhoni &amp; Binny at the crease &amp; what better time for Binny to calm those raised eye brows! #ENGvIND"""
"1277",0,"5 wkts down......can dhoni lift off ...."
"1278",0,"Dhoni bhai Ur my only hope... Common India.... #INDvsENG"
"1279",0,"Things are heating up between the pro-Dhoni and anti-Dhoni factions. Interesting."
"1280",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_69/5
Over_20

MS_Dhoni_3*
S_Binny_1*

#ENGvIND"
"1281",0,"RT @TheYorkerBall: ===================Another Dhoni Ton is Loading ==================="
"1282",0,"Ms dhoni done so many times for india he still can do"
"1283",2,"21 overs bowled, 76-5, Dhoni &amp; Binny at the crease &amp; what better time for Binny to calm those raised eye brows! #ENGvIND"
"1284",2,"Why do I feel like Dhoni will play a match winning innings today?
:)"
"1285",0,"IND 83/5 (23.4 Ovs)
MS Dhoni*
12 (17)
Stuart Binny
6 (16)
ENG
Moeen Ali*
3.4-0-9-1
Stuart Broad
5-0-25-0
CRR3.51
Partnership16(28)"
"1286",0,"IND: 84/5 (24.0 Overs) MS Dhoni* : 13/19 Stuart Binny : 6/16 Stuart Broad*:5-0-25-0 #Cricket #INDvsENG"
"1287",0,"@KanhaJigi  Dhoni khud cnfuse h... .. í ½í¸í ½í¸í ½í¸"
"1288",0,"IND 83/5 (23.4 Ovs) MS Dhoni* 12 (17)
Stuart Binny 6 (16) ENG Moeen Ali*
3.4-0-9-1 Stuart Broad 5-0-25-0 CRR3.51
Partnership16(28)"
"1289",0,"RT @AmarUjalaNews: IND vs ENG - 3rd Match
IND 80/5 in 22 (In Play)
MS Dhoni 10 (13), S Binny 5 (10)
M Ali 3-0-1-7 #Cricket"
"1290",0,"Broad bowling full around off dhoni poking at it......not today please"
"1291",0,"IND 83/5 (23.4 Ovs)
MS Dhoni*
12 (17)
Stuart Binny
6 (16)
ENG
Moeen Ali*
3.4-0-9-1
Stuart Broad
5-0-25-0
CRR3.51
Partnership16(28)"
"1292",0,"IND 83/5 (23.4 Ovs)
MS Dhoni*
12 (17)
Stuart Binny
6 (16)
ENG
Moeen Ali*
3.4-0-9-1
Stuart Broad
5-0-25-0
CRR3.51
Partnership16(28)"
"1293",0,"Tri_Series:
ENG_v_IND

IND_76/5
Overs_21

S_Binny_2*
Ms_Dhoni _8*

(""KiNG_K-S"")"
"1294",0,"IND 83/5 (23.4 Ovs)
MS Dhoni*
12 (17)
Stuart Binny
6 (16)
ENG
Moeen Ali*
3.4-0-9-1
Stuart Broad
5-0-25-0
CRR3.51
Partnership16(28)"
"1295",0,"#INDvENG: #India 81/5 (23.0 ov, MS Dhoni 11*, STR Binny 5*, SCJ Broad 0/25) #cwc15 #cricket

http://t.co/bBqaJvMBPg"
"1296",0,"RT @PakPassion: India meanwhile are struggling after MS Dhoni won the toss and elected to bat first. 5/80 after 22 overs. Finn with three wâ¦"
"1297",0,"@PiyarayAkmal 
And that's what i said. Dhoni is the key. If he makes a score, they will get around 230-240. If not then 180-190 or even 200."
"1298",0,"Binny just stay there Dhoni can post big total come on India!"
"1299",0,"moviesnowclub on Twitter: ""moviesnowclub on Twitter: ""moviesnowclub on Twitter: ""@moviesnowclub : @wclupdates: MS Dhoni hopes India will ..."
"1300",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_81/5
Over_23

MS_Dhoni_11*
S_Binny_5*

#ENGvIND"
"1301",1,"@vikrantgupta73 Another MasterStoke 4m Dhoni.Batting first n validating team...Let's b Ind than SA which wins all matches expect bigones :)"
"1302",0,"Lol ""@testcricket: India 81/5 (23.0 ov, MS Dhoni 11*, STR Binny 5*, SCJ Broad 0/25)  from #cricket"""
"1303",0,"CAN DHONI  able to play an innings of 40 or 50????"
"1304",0,"ENG_vs_IND IND_80/5
Over_22 MS_Dhoni_10*
S_Binny_5* TaRGeT_277 NZ_207/4
Over_41
K_Williamson_95*
C_Anderson_23*"
"1305",0,"*....Ind vs Eng...*
*....3rd match...*
 India.81/5          over.20          
Dhoni.11*
Binny.5*"
"1306",0,"#cricket IND: 84/5 (24.0 Ovs) MS Dhoni* : 13/19 Stuart Binny : 6/16 Stuart Broad*:5-0-25-0"
"1307",0,"IND 84/5 (24.0 Ovs) 
MS Dhoni* 
13 (19) 
Stuart Binny 
6 (16)"
"1308",0,"""@shreyajaiho: My 6th sense s tlin thala dhoni vl scr 100 &amp; rescue india #IndvsEng"" keep it up ^_^"
"1309",0,"#TriSeries, Ind vs Eng: Dhoni and Binny at the crease with India reeling at 84/5 in 24 overs http://t.co/xsShDK20sc"
"1310",0,"RT @Abhijit_19: Come on Dhoni &amp; Binny ! Build a partnership here. #IndVEng"
"1311",1,"Same as the Ind pak match in chennai where junaidkhan ran through the top order .. Dhoni and Ashwin ressurected India to 225"
"1312",0,"IND 83/5 (23.4 Ovs)
MS Dhoni*
12 (17)
Stuart Binny
6 (16)
ENG
Moeen Ali*
3.4-0-9-1
Stuart Broad
5-0-25-0
CRR3.51
Partnership16(28)"
"1313",0,"IND 83/5 (23.4 Ovs)
MS Dhoni*
12 (17)
Stuart Binny
6 (16)
ENG
Moeen Ali*
3.4-0-9-1
Stuart Broad
5-0-25-0
CRR3.51
Partnership16(28)"
"1314",1,"I hope now dhoni will realise the importance of yuvraj Singh....
Rayudu raina are not dependable.."
